geoid,year,county,state,inclusive_growth_score,is_an_opportunity_zone,county_fips,state_fips
24510150800,2020,Baltimore city,Maryland,36.0,,24510,24
24510150800,2021,Baltimore city,Maryland,40.0,,24510,24
24510150800,2022,Baltimore city,Maryland,34.0,,24510,24
24510150800,2023,Baltimore city,Maryland,38.0,,24510,24
24510150800,2024,Baltimore city,Maryland,38.0,,24510,24
24510250103,2020,Baltimore city,Maryland,48.0,,24510,24
24510250103,2021,Baltimore city,Maryland,44.0,,24510,24
24510250103,2022,Baltimore city,Maryland,43.0,,24510,24
24510250103,2023,Baltimore city,Maryland,40.0,,24510,24
24510250103,2024,Baltimore city,Maryland,42.0,,24510,24
24510220100,2020,Baltimore city,Maryland,59.0,,24510,24
24510220100,2021,Baltimore city,Maryland,68.0,,24510,24
24510220100,2022,Baltimore city,Maryland,64.0,,24510,24
24510220100,2023,Baltimore city,Maryland,62.0,,24510,24
24510220100,2024,Baltimore city,Maryland,61.0,,24510,24
24510250102,2020,Baltimore city,Maryland,34.0,,24510,24
24510250102,2021,Baltimore city,Maryland,40.0,,24510,24
24510250102,2022,Baltimore city,Maryland,37.0,,24510,24
24510250102,2023,Baltimore city,Maryland,41.0,,24510,24
24510250102,2024,Baltimore city,Maryland,37.0,,24510,24
24510110100,2020,Baltimore city,Maryland,45.0,,24510,24
24510110100,2021,Baltimore city,Maryland,44.0,,24510,24
24510110100,2022,Baltimore city,Maryland,45.0,,24510,24
24510110100,2023,Baltimore city,Maryland,44.0,,24510,24
24510110100,2024,Baltimore city,Maryland,43.0,,24510,24
24510250600,2020,Baltimore city,Maryland,,,24510,24
24510250600,2021,Baltimore city,Maryland,,,24510,24
24510250600,2022,Baltimore city,Maryland,,,24510,24
24510250600,2023,Baltimore city,Maryland,,,24510,24
24510250600,2024,Baltimore city,Maryland,,,24510,24
24510260401,2020,Baltimore city,Maryland,38.0,,24510,24
24510260401,2021,Baltimore city,Maryland,40.0,,24510,24
24510260401,2022,Baltimore city,Maryland,34.0,,24510,24
24510260401,2023,Baltimore city,Maryland,32.0,,24510,24
24510260401,2024,Baltimore city,Maryland,38.0,,24510,24
24510160700,2020,Baltimore city,Maryland,32.0,,24510,24
24510160700,2021,Baltimore city,Maryland,38.0,,24510,24
24510160700,2022,Baltimore city,Maryland,29.0,,24510,24
24510160700,2023,Baltimore city,Maryland,32.0,,24510,24
24510160700,2024,Baltimore city,Maryland,32.0,,24510,24
24510060400,2020,Baltimore city,Maryland,50.0,,24510,24
24510060400,2021,Baltimore city,Maryland,40.0,,24510,24
24510060400,2022,Baltimore city,Maryland,35.0,,24510,24
24510060400,2023,Baltimore city,Maryland,48.0,,24510,24
24510060400,2024,Baltimore city,Maryland,45.0,,24510,24
24510080301,2020,Baltimore city,Maryland,26.0,,24510,24
24510080301,2021,Baltimore city,Maryland,33.0,,24510,24
24510080301,2022,Baltimore city,Maryland,31.0,,24510,24
24510080301,2023,Baltimore city,Maryland,24.0,,24510,24
24510080301,2024,Baltimore city,Maryland,30.0,,24510,24
24510260604,2020,Baltimore city,Maryland,42.0,,24510,24
24510260604,2021,Baltimore city,Maryland,36.0,,24510,24
24510260604,2022,Baltimore city,Maryland,24.0,,24510,24
24510260604,2023,Baltimore city,Maryland,30.0,,24510,24
24510260604,2024,Baltimore city,Maryland,30.0,,24510,24
24510272004,2020,Baltimore city,Maryland,36.0,,24510,24
24510272004,2021,Baltimore city,Maryland,38.0,,24510,24
24510272004,2022,Baltimore city,Maryland,36.0,,24510,24
24510272004,2023,Baltimore city,Maryland,50.0,,24510,24
24510272004,2024,Baltimore city,Maryland,52.0,,24510,24
24510210200,2020,Baltimore city,Maryland,48.0,,24510,24
24510210200,2021,Baltimore city,Maryland,47.0,,24510,24
24510210200,2022,Baltimore city,Maryland,55.0,,24510,24
24510210200,2023,Baltimore city,Maryland,48.0,,24510,24
24510210200,2024,Baltimore city,Maryland,54.0,,24510,24
24510150701,2020,Baltimore city,Maryland,44.0,,24510,24
24510150701,2021,Baltimore city,Maryland,48.0,,24510,24
24510150701,2022,Baltimore city,Maryland,49.0,,24510,24
24510150701,2023,Baltimore city,Maryland,46.0,,24510,24
24510150701,2024,Baltimore city,Maryland,45.0,,24510,24
24510270902,2020,Baltimore city,Maryland,40.0,,24510,24
24510270902,2021,Baltimore city,Maryland,38.0,,24510,24
24510270902,2022,Baltimore city,Maryland,41.0,,24510,24
24510270902,2023,Baltimore city,Maryland,39.0,,24510,24
24510270902,2024,Baltimore city,Maryland,30.0,,24510,24
24510130805,2020,Baltimore city,Maryland,34.0,,24510,24
24510130805,2021,Baltimore city,Maryland,34.0,,24510,24
24510130805,2022,Baltimore city,Maryland,36.0,,24510,24
24510130805,2023,Baltimore city,Maryland,40.0,,24510,24
24510130805,2024,Baltimore city,Maryland,35.0,,24510,24
24510090900,2020,Baltimore city,Maryland,36.0,,24510,24
24510090900,2021,Baltimore city,Maryland,35.0,,24510,24
24510090900,2022,Baltimore city,Maryland,32.0,,24510,24
24510090900,2023,Baltimore city,Maryland,38.0,,24510,24
24510090900,2024,Baltimore city,Maryland,35.0,,24510,24
24510130100,2020,Baltimore city,Maryland,39.0,,24510,24
24510130100,2021,Baltimore city,Maryland,36.0,,24510,24
24510130100,2022,Baltimore city,Maryland,34.0,,24510,24
24510130100,2023,Baltimore city,Maryland,35.0,,24510,24
24510130100,2024,Baltimore city,Maryland,41.0,,24510,24
24510270402,2020,Baltimore city,Maryland,48.0,,24510,24
24510270402,2021,Baltimore city,Maryland,48.0,,24510,24
24510270402,2022,Baltimore city,Maryland,46.0,,24510,24
24510270402,2023,Baltimore city,Maryland,47.0,,24510,24
24510270402,2024,Baltimore city,Maryland,47.0,,24510,24
24510151000,2020,Baltimore city,Maryland,32.0,,24510,24
24510151000,2021,Baltimore city,Maryland,38.0,,24510,24
24510151000,2022,Baltimore city,Maryland,36.0,,24510,24
24510151000,2023,Baltimore city,Maryland,34.0,,24510,24
24510151000,2024,Baltimore city,Maryland,34.0,,24510,24
24510261100,2020,Baltimore city,Maryland,54.0,,24510,24
24510261100,2021,Baltimore city,Maryland,43.0,,24510,24
24510261100,2022,Baltimore city,Maryland,50.0,,24510,24
24510261100,2023,Baltimore city,Maryland,54.0,,24510,24
24510261100,2024,Baltimore city,Maryland,50.0,,24510,24
24510272007,2020,Baltimore city,Maryland,32.0,,24510,24
24510272007,2021,Baltimore city,Maryland,37.0,,24510,24
24510272007,2022,Baltimore city,Maryland,38.0,,24510,24
24510272007,2023,Baltimore city,Maryland,36.0,,24510,24
24510272007,2024,Baltimore city,Maryland,37.0,,24510,24
24510130700,2020,Baltimore city,Maryland,56.0,,24510,24
24510130700,2021,Baltimore city,Maryland,56.0,,24510,24
24510130700,2022,Baltimore city,Maryland,60.0,,24510,24
24510130700,2023,Baltimore city,Maryland,54.0,,24510,24
24510130700,2024,Baltimore city,Maryland,57.0,,24510,24
24510260302,2020,Baltimore city,Maryland,34.0,,24510,24
24510260302,2021,Baltimore city,Maryland,40.0,,24510,24
24510260302,2022,Baltimore city,Maryland,44.0,,24510,24
24510260302,2023,Baltimore city,Maryland,43.0,,24510,24
24510260302,2024,Baltimore city,Maryland,44.0,,24510,24
24510261000,2020,Baltimore city,Maryland,42.0,,24510,24
24510261000,2021,Baltimore city,Maryland,38.0,,24510,24
24510261000,2022,Baltimore city,Maryland,36.0,,24510,24
24510261000,2023,Baltimore city,Maryland,44.0,,24510,24
24510261000,2024,Baltimore city,Maryland,50.0,,24510,24
24510270600,2020,Baltimore city,Maryland,54.0,,24510,24
24510270600,2021,Baltimore city,Maryland,51.0,,24510,24
24510270600,2022,Baltimore city,Maryland,49.0,,24510,24
24510270600,2023,Baltimore city,Maryland,49.0,,24510,24
24510270600,2024,Baltimore city,Maryland,51.0,,24510,24
24510280403,2020,Baltimore city,Maryland,46.0,,24510,24
24510280403,2021,Baltimore city,Maryland,37.0,,24510,24
24510280403,2022,Baltimore city,Maryland,37.0,,24510,24
24510280403,2023,Baltimore city,Maryland,36.0,,24510,24
24510280403,2024,Baltimore city,Maryland,30.0,,24510,24
24510170100,2020,Baltimore city,Maryland,38.0,,24510,24
24510170100,2021,Baltimore city,Maryland,40.0,,24510,24
24510170100,2022,Baltimore city,Maryland,39.0,,24510,24
24510170100,2023,Baltimore city,Maryland,41.0,,24510,24
24510170100,2024,Baltimore city,Maryland,42.0,,24510,24
24510240100,2020,Baltimore city,Maryland,70.0,,24510,24
24510240100,2021,Baltimore city,Maryland,64.0,,24510,24
24510240100,2022,Baltimore city,Maryland,66.0,,24510,24
24510240100,2023,Baltimore city,Maryland,65.0,,24510,24
24510240100,2024,Baltimore city,Maryland,62.0,,24510,24
24510260202,2020,Baltimore city,Maryland,38.0,,24510,24
24510260202,2021,Baltimore city,Maryland,34.0,,24510,24
24510260202,2022,Baltimore city,Maryland,40.0,,24510,24
24510260202,2023,Baltimore city,Maryland,44.0,,24510,24
24510260202,2024,Baltimore city,Maryland,46.0,,24510,24
24510250303,2020,Baltimore city,Maryland,30.0,,24510,24
24510250303,2021,Baltimore city,Maryland,36.0,,24510,24
24510250303,2022,Baltimore city,Maryland,30.0,,24510,24
24510250303,2023,Baltimore city,Maryland,24.0,,24510,24
24510250303,2024,Baltimore city,Maryland,29.0,,24510,24
24510271501,2020,Baltimore city,Maryland,60.0,,24510,24
24510271501,2021,Baltimore city,Maryland,60.0,,24510,24
24510271501,2022,Baltimore city,Maryland,60.0,,24510,24
24510271501,2023,Baltimore city,Maryland,58.0,,24510,24
24510271501,2024,Baltimore city,Maryland,64.0,,24510,24
24510200400,2020,Baltimore city,Maryland,32.0,,24510,24
24510200400,2021,Baltimore city,Maryland,28.0,,24510,24
24510200400,2022,Baltimore city,Maryland,29.0,,24510,24
24510200400,2023,Baltimore city,Maryland,26.0,,24510,24
24510200400,2024,Baltimore city,Maryland,32.0,,24510,24
24510270703,2020,Baltimore city,Maryland,49.0,,24510,24
24510270703,2021,Baltimore city,Maryland,56.0,,24510,24
24510270703,2022,Baltimore city,Maryland,61.0,,24510,24
24510270703,2023,Baltimore city,Maryland,52.0,,24510,24
24510270703,2024,Baltimore city,Maryland,53.0,,24510,24
24510270102,2020,Baltimore city,Maryland,40.0,,24510,24
24510270102,2021,Baltimore city,Maryland,34.0,,24510,24
24510270102,2022,Baltimore city,Maryland,38.0,,24510,24
24510270102,2023,Baltimore city,Maryland,42.0,,24510,24
24510270102,2024,Baltimore city,Maryland,40.0,,24510,24
24510010100,2020,Baltimore city,Maryland,56.0,,24510,24
24510010100,2021,Baltimore city,Maryland,62.0,,24510,24
24510010100,2022,Baltimore city,Maryland,61.0,,24510,24
24510010100,2023,Baltimore city,Maryland,60.0,,24510,24
24510010100,2024,Baltimore city,Maryland,60.0,,24510,24
24510270200,2020,Baltimore city,Maryland,49.0,,24510,24
24510270200,2021,Baltimore city,Maryland,53.0,,24510,24
24510270200,2022,Baltimore city,Maryland,58.0,,24510,24
24510270200,2023,Baltimore city,Maryland,52.0,,24510,24
24510270200,2024,Baltimore city,Maryland,53.0,,24510,24
24510151300,2020,Baltimore city,Maryland,36.0,,24510,24
24510151300,2021,Baltimore city,Maryland,36.0,,24510,24
24510151300,2022,Baltimore city,Maryland,47.0,,24510,24
24510151300,2023,Baltimore city,Maryland,47.0,,24510,24
24510151300,2024,Baltimore city,Maryland,48.0,,24510,24
24510140100,2020,Baltimore city,Maryland,41.0,,24510,24
24510140100,2021,Baltimore city,Maryland,42.0,,24510,24
24510140100,2022,Baltimore city,Maryland,42.0,,24510,24
24510140100,2023,Baltimore city,Maryland,42.0,,24510,24
24510140100,2024,Baltimore city,Maryland,46.0,,24510,24
24510271300,2020,Baltimore city,Maryland,62.0,,24510,24
24510271300,2021,Baltimore city,Maryland,59.0,,24510,24
24510271300,2022,Baltimore city,Maryland,62.0,,24510,24
24510271300,2023,Baltimore city,Maryland,57.0,,24510,24
24510271300,2024,Baltimore city,Maryland,59.0,,24510,24
24510230100,2020,Baltimore city,Maryland,40.0,,24510,24
24510230100,2021,Baltimore city,Maryland,58.0,,24510,24
24510230100,2022,Baltimore city,Maryland,58.0,,24510,24
24510230100,2023,Baltimore city,Maryland,52.0,,24510,24
24510230100,2024,Baltimore city,Maryland,60.0,,24510,24
24510160600,2020,Baltimore city,Maryland,34.0,,24510,24
24510160600,2021,Baltimore city,Maryland,28.0,,24510,24
24510160600,2022,Baltimore city,Maryland,30.0,,24510,24
24510160600,2023,Baltimore city,Maryland,28.0,,24510,24
24510160600,2024,Baltimore city,Maryland,27.0,,24510,24
24510271900,2020,Baltimore city,Maryland,35.0,,24510,24
24510271900,2021,Baltimore city,Maryland,37.0,,24510,24
24510271900,2022,Baltimore city,Maryland,40.0,,24510,24
24510271900,2023,Baltimore city,Maryland,36.0,,24510,24
24510271900,2024,Baltimore city,Maryland,42.0,,24510,24
24510120201,2020,Baltimore city,Maryland,62.0,,24510,24
24510120201,2021,Baltimore city,Maryland,52.0,,24510,24
24510120201,2022,Baltimore city,Maryland,50.0,,24510,24
24510120201,2023,Baltimore city,Maryland,42.0,,24510,24
24510120201,2024,Baltimore city,Maryland,50.0,,24510,24
24510130400,2020,Baltimore city,Maryland,26.0,,24510,24
24510130400,2021,Baltimore city,Maryland,32.0,,24510,24
24510130400,2022,Baltimore city,Maryland,32.0,,24510,24
24510130400,2023,Baltimore city,Maryland,33.0,,24510,24
24510130400,2024,Baltimore city,Maryland,26.0,,24510,24
24510120202,2020,Baltimore city,Maryland,49.0,,24510,24
24510120202,2021,Baltimore city,Maryland,40.0,,24510,24
24510120202,2022,Baltimore city,Maryland,44.0,,24510,24
24510120202,2023,Baltimore city,Maryland,38.0,,24510,24
24510120202,2024,Baltimore city,Maryland,33.0,,24510,24
24510090300,2020,Baltimore city,Maryland,44.0,,24510,24
24510090300,2021,Baltimore city,Maryland,38.0,,24510,24
24510090300,2022,Baltimore city,Maryland,43.0,,24510,24
24510090300,2023,Baltimore city,Maryland,44.0,,24510,24
24510090300,2024,Baltimore city,Maryland,41.0,,24510,24
24510200300,2020,Baltimore city,Maryland,34.0,,24510,24
24510200300,2021,Baltimore city,Maryland,22.0,,24510,24
24510200300,2022,Baltimore city,Maryland,25.0,,24510,24
24510200300,2023,Baltimore city,Maryland,36.0,,24510,24
24510200300,2024,Baltimore city,Maryland,38.0,,24510,24
24510100200,2020,Baltimore city,Maryland,34.0,,24510,24
24510100200,2021,Baltimore city,Maryland,30.0,,24510,24
24510100200,2022,Baltimore city,Maryland,34.0,,24510,24
24510100200,2023,Baltimore city,Maryland,34.0,,24510,24
24510100200,2024,Baltimore city,Maryland,32.0,,24510,24
24510090700,2020,Baltimore city,Maryland,30.0,,24510,24
24510090700,2021,Baltimore city,Maryland,27.0,,24510,24
24510090700,2022,Baltimore city,Maryland,20.0,,24510,24
24510090700,2023,Baltimore city,Maryland,29.0,,24510,24
24510090700,2024,Baltimore city,Maryland,22.0,,24510,24
24510180200,2020,Baltimore city,Maryland,32.0,,24510,24
24510180200,2021,Baltimore city,Maryland,38.0,,24510,24
24510180200,2022,Baltimore city,Maryland,35.0,,24510,24
24510180200,2023,Baltimore city,Maryland,34.0,,24510,24
24510180200,2024,Baltimore city,Maryland,34.0,,24510,24
24510120700,2020,Baltimore city,Maryland,52.0,,24510,24
24510120700,2021,Baltimore city,Maryland,57.0,,24510,24
24510120700,2022,Baltimore city,Maryland,52.0,,24510,24
24510120700,2023,Baltimore city,Maryland,50.0,,24510,24
24510120700,2024,Baltimore city,Maryland,49.0,,24510,24
24510080600,2020,Baltimore city,Maryland,34.0,,24510,24
24510080600,2021,Baltimore city,Maryland,20.0,,24510,24
24510080600,2022,Baltimore city,Maryland,28.0,,24510,24
24510080600,2023,Baltimore city,Maryland,24.0,,24510,24
24510080600,2024,Baltimore city,Maryland,24.0,,24510,24
24510280301,2020,Baltimore city,Maryland,39.0,,24510,24
24510280301,2021,Baltimore city,Maryland,44.0,,24510,24
24510280301,2022,Baltimore city,Maryland,44.0,,24510,24
24510280301,2023,Baltimore city,Maryland,42.0,,24510,24
24510280301,2024,Baltimore city,Maryland,42.0,,24510,24
24510090600,2020,Baltimore city,Maryland,32.0,,24510,24
24510090600,2021,Baltimore city,Maryland,24.0,,24510,24
24510090600,2022,Baltimore city,Maryland,26.0,,24510,24
24510090600,2023,Baltimore city,Maryland,32.0,,24510,24
24510090600,2024,Baltimore city,Maryland,31.0,,24510,24
24510270701,2020,Baltimore city,Maryland,36.0,,24510,24
24510270701,2021,Baltimore city,Maryland,40.0,,24510,24
24510270701,2022,Baltimore city,Maryland,44.0,,24510,24
24510270701,2023,Baltimore city,Maryland,38.0,,24510,24
24510270701,2024,Baltimore city,Maryland,44.0,,24510,24
24510260403,2020,Baltimore city,Maryland,34.0,,24510,24
24510260403,2021,Baltimore city,Maryland,40.0,,24510,24
24510260403,2022,Baltimore city,Maryland,45.0,,24510,24
24510260403,2023,Baltimore city,Maryland,45.0,,24510,24
24510260403,2024,Baltimore city,Maryland,44.0,,24510,24
24510130806,2020,Baltimore city,Maryland,55.0,,24510,24
24510130806,2021,Baltimore city,Maryland,64.0,,24510,24
24510130806,2022,Baltimore city,Maryland,55.0,,24510,24
24510130806,2023,Baltimore city,Maryland,52.0,,24510,24
24510130806,2024,Baltimore city,Maryland,54.0,,24510,24
24510090500,2020,Baltimore city,Maryland,38.0,,24510,24
24510090500,2021,Baltimore city,Maryland,34.0,,24510,24
24510090500,2022,Baltimore city,Maryland,38.0,,24510,24
24510090500,2023,Baltimore city,Maryland,34.0,,24510,24
24510090500,2024,Baltimore city,Maryland,38.0,,24510,24
24510280404,2020,Baltimore city,Maryland,36.0,,24510,24
24510280404,2021,Baltimore city,Maryland,36.0,,24510,24
24510280404,2022,Baltimore city,Maryland,41.0,,24510,24
24510280404,2023,Baltimore city,Maryland,26.0,,24510,24
24510280404,2024,Baltimore city,Maryland,27.0,,24510,24
24510120600,2020,Baltimore city,Maryland,41.0,,24510,24
24510120600,2021,Baltimore city,Maryland,52.0,,24510,24
24510120600,2022,Baltimore city,Maryland,48.0,,24510,24
24510120600,2023,Baltimore city,Maryland,46.0,,24510,24
24510120600,2024,Baltimore city,Maryland,47.0,,24510,24
24510260900,2020,Baltimore city,Maryland,62.0,,24510,24
24510260900,2021,Baltimore city,Maryland,64.0,,24510,24
24510260900,2022,Baltimore city,Maryland,64.0,,24510,24
24510260900,2023,Baltimore city,Maryland,62.0,,24510,24
24510260900,2024,Baltimore city,Maryland,64.0,,24510,24
24510120100,2020,Baltimore city,Maryland,50.0,,24510,24
24510120100,2021,Baltimore city,Maryland,52.0,,24510,24
24510120100,2022,Baltimore city,Maryland,59.0,,24510,24
24510120100,2023,Baltimore city,Maryland,62.0,,24510,24
24510120100,2024,Baltimore city,Maryland,62.0,,24510,24
24510271102,2020,Baltimore city,Maryland,42.0,,24510,24
24510271102,2021,Baltimore city,Maryland,52.0,,24510,24
24510271102,2022,Baltimore city,Maryland,52.0,,24510,24
24510271102,2023,Baltimore city,Maryland,46.0,,24510,24
24510271102,2024,Baltimore city,Maryland,44.0,,24510,24
24510280101,2020,Baltimore city,Maryland,38.0,,24510,24
24510280101,2021,Baltimore city,Maryland,40.0,,24510,24
24510280101,2022,Baltimore city,Maryland,39.0,,24510,24
24510280101,2023,Baltimore city,Maryland,42.0,,24510,24
24510280101,2024,Baltimore city,Maryland,42.0,,24510,24
24510160801,2020,Baltimore city,Maryland,39.0,,24510,24
24510160801,2021,Baltimore city,Maryland,43.0,,24510,24
24510160801,2022,Baltimore city,Maryland,34.0,,24510,24
24510160801,2023,Baltimore city,Maryland,34.0,,24510,24
24510160801,2024,Baltimore city,Maryland,32.0,,24510,24
24510260800,2020,Baltimore city,Maryland,48.0,,24510,24
24510260800,2021,Baltimore city,Maryland,38.0,,24510,24
24510260800,2022,Baltimore city,Maryland,42.0,,24510,24
24510260800,2023,Baltimore city,Maryland,44.0,,24510,24
24510260800,2024,Baltimore city,Maryland,46.0,,24510,24
24510100300,2020,Baltimore city,Maryland,,,24510,24
