geoid,year,county,state,inclusive_growth_score,is_an_opportunity_zone,county_fips,state_fips
24510100300,2021,Baltimore city,Maryland,,,24510,24
24510100300,2022,Baltimore city,Maryland,,,24510,24
24510100300,2023,Baltimore city,Maryland,,,24510,24
24510100300,2024,Baltimore city,Maryland,,,24510,24
24510200500,2020,Baltimore city,Maryland,40.0,,24510,24
24510200500,2021,Baltimore city,Maryland,35.0,,24510,24
24510200500,2022,Baltimore city,Maryland,39.0,,24510,24
24510200500,2023,Baltimore city,Maryland,38.0,,24510,24
24510200500,2024,Baltimore city,Maryland,38.0,,24510,24
24510020300,2020,Baltimore city,Maryland,60.0,,24510,24
24510020300,2021,Baltimore city,Maryland,65.0,,24510,24
24510020300,2022,Baltimore city,Maryland,60.0,,24510,24
24510020300,2023,Baltimore city,Maryland,60.0,,24510,24
24510020300,2024,Baltimore city,Maryland,64.0,,24510,24
24510080500,2020,Baltimore city,Maryland,31.0,,24510,24
24510080500,2021,Baltimore city,Maryland,40.0,,24510,24
24510080500,2022,Baltimore city,Maryland,38.0,,24510,24
24510080500,2023,Baltimore city,Maryland,26.0,,24510,24
24510080500,2024,Baltimore city,Maryland,18.0,,24510,24
24510110200,2020,Baltimore city,Maryland,58.0,,24510,24
24510110200,2021,Baltimore city,Maryland,59.0,,24510,24
24510110200,2022,Baltimore city,Maryland,59.0,,24510,24
24510110200,2023,Baltimore city,Maryland,61.0,,24510,24
24510110200,2024,Baltimore city,Maryland,60.0,,24510,24
24510060200,2020,Baltimore city,Maryland,44.0,,24510,24
24510060200,2021,Baltimore city,Maryland,42.0,,24510,24
24510060200,2022,Baltimore city,Maryland,38.0,,24510,24
24510060200,2023,Baltimore city,Maryland,41.0,,24510,24
24510060200,2024,Baltimore city,Maryland,43.0,,24510,24
24510280401,2020,Baltimore city,Maryland,38.0,,24510,24
24510280401,2021,Baltimore city,Maryland,48.0,,24510,24
24510280401,2022,Baltimore city,Maryland,50.0,,24510,24
24510280401,2023,Baltimore city,Maryland,42.0,,24510,24
24510280401,2024,Baltimore city,Maryland,38.0,,24510,24
24510090100,2020,Baltimore city,Maryland,34.0,,24510,24
24510090100,2021,Baltimore city,Maryland,34.0,,24510,24
24510090100,2022,Baltimore city,Maryland,32.0,,24510,24
24510090100,2023,Baltimore city,Maryland,32.0,,24510,24
24510090100,2024,Baltimore city,Maryland,39.0,,24510,24
24510230200,2020,Baltimore city,Maryland,56.0,,24510,24
24510230200,2021,Baltimore city,Maryland,58.0,,24510,24
24510230200,2022,Baltimore city,Maryland,55.0,,24510,24
24510230200,2023,Baltimore city,Maryland,49.0,,24510,24
24510230200,2024,Baltimore city,Maryland,52.0,,24510,24
24510090200,2020,Baltimore city,Maryland,49.0,,24510,24
24510090200,2021,Baltimore city,Maryland,48.0,,24510,24
24510090200,2022,Baltimore city,Maryland,58.0,,24510,24
24510090200,2023,Baltimore city,Maryland,52.0,,24510,24
24510090200,2024,Baltimore city,Maryland,46.0,,24510,24
24510080102,2020,Baltimore city,Maryland,42.0,,24510,24
24510080102,2021,Baltimore city,Maryland,38.0,,24510,24
24510080102,2022,Baltimore city,Maryland,33.0,,24510,24
24510080102,2023,Baltimore city,Maryland,41.0,,24510,24
24510080102,2024,Baltimore city,Maryland,42.0,,24510,24
24510240300,2020,Baltimore city,Maryland,52.0,,24510,24
24510240300,2021,Baltimore city,Maryland,58.0,,24510,24
24510240300,2022,Baltimore city,Maryland,56.0,,24510,24
24510240300,2023,Baltimore city,Maryland,54.0,,24510,24
24510240300,2024,Baltimore city,Maryland,52.0,,24510,24
24510190300,2020,Baltimore city,Maryland,31.0,,24510,24
24510190300,2021,Baltimore city,Maryland,24.0,,24510,24
24510190300,2022,Baltimore city,Maryland,26.0,,24510,24
24510190300,2023,Baltimore city,Maryland,34.0,,24510,24
24510190300,2024,Baltimore city,Maryland,35.0,,24510,24
24510260101,2020,Baltimore city,Maryland,50.0,,24510,24
24510260101,2021,Baltimore city,Maryland,49.0,,24510,24
24510260101,2022,Baltimore city,Maryland,50.0,,24510,24
24510260101,2023,Baltimore city,Maryland,44.0,,24510,24
24510260101,2024,Baltimore city,Maryland,46.0,,24510,24
24510270901,2020,Baltimore city,Maryland,47.0,,24510,24
24510270901,2021,Baltimore city,Maryland,40.0,,24510,24
24510270901,2022,Baltimore city,Maryland,44.0,,24510,24
24510270901,2023,Baltimore city,Maryland,44.0,,24510,24
24510270901,2024,Baltimore city,Maryland,41.0,,24510,24
24510280302,2020,Baltimore city,Maryland,32.0,,24510,24
24510280302,2021,Baltimore city,Maryland,40.0,,24510,24
24510280302,2022,Baltimore city,Maryland,45.0,,24510,24
24510280302,2023,Baltimore city,Maryland,50.0,,24510,24
24510280302,2024,Baltimore city,Maryland,52.0,,24510,24
24510190200,2020,Baltimore city,Maryland,42.0,,24510,24
24510190200,2021,Baltimore city,Maryland,43.0,,24510,24
24510190200,2022,Baltimore city,Maryland,45.0,,24510,24
24510190200,2023,Baltimore city,Maryland,48.0,,24510,24
24510190200,2024,Baltimore city,Maryland,56.0,,24510,24
24510250402,2020,Baltimore city,Maryland,34.0,,24510,24
24510250402,2021,Baltimore city,Maryland,24.0,,24510,24
24510250402,2022,Baltimore city,Maryland,32.0,,24510,24
24510250402,2023,Baltimore city,Maryland,26.0,,24510,24
24510250402,2024,Baltimore city,Maryland,24.0,,24510,24
24510070100,2020,Baltimore city,Maryland,27.0,,24510,24
24510070100,2021,Baltimore city,Maryland,27.0,,24510,24
24510070100,2022,Baltimore city,Maryland,31.0,,24510,24
24510070100,2023,Baltimore city,Maryland,31.0,,24510,24
24510070100,2024,Baltimore city,Maryland,30.0,,24510,24
24510010500,2020,Baltimore city,Maryland,50.0,,24510,24
24510010500,2021,Baltimore city,Maryland,52.0,,24510,24
24510010500,2022,Baltimore city,Maryland,50.0,,24510,24
24510010500,2023,Baltimore city,Maryland,51.0,,24510,24
24510010500,2024,Baltimore city,Maryland,49.0,,24510,24
24510270804,2020,Baltimore city,Maryland,44.0,,24510,24
24510270804,2021,Baltimore city,Maryland,40.0,,24510,24
24510270804,2022,Baltimore city,Maryland,42.0,,24510,24
24510270804,2023,Baltimore city,Maryland,44.0,,24510,24
24510270804,2024,Baltimore city,Maryland,41.0,,24510,24
24510150200,2020,Baltimore city,Maryland,28.0,,24510,24
24510150200,2021,Baltimore city,Maryland,30.0,,24510,24
24510150200,2022,Baltimore city,Maryland,30.0,,24510,24
24510150200,2023,Baltimore city,Maryland,30.0,,24510,24
24510150200,2024,Baltimore city,Maryland,32.0,,24510,24
24510160300,2020,Baltimore city,Maryland,21.0,,24510,24
24510160300,2021,Baltimore city,Maryland,25.0,,24510,24
24510160300,2022,Baltimore city,Maryland,34.0,,24510,24
24510160300,2023,Baltimore city,Maryland,30.0,,24510,24
24510160300,2024,Baltimore city,Maryland,38.0,,24510,24
24510272006,2020,Baltimore city,Maryland,36.0,,24510,24
24510272006,2021,Baltimore city,Maryland,32.0,,24510,24
24510272006,2022,Baltimore city,Maryland,32.0,,24510,24
24510272006,2023,Baltimore city,Maryland,35.0,,24510,24
24510272006,2024,Baltimore city,Maryland,38.0,,24510,24
24510130803,2020,Baltimore city,Maryland,46.0,,24510,24
24510130803,2021,Baltimore city,Maryland,41.0,,24510,24
24510130803,2022,Baltimore city,Maryland,50.0,,24510,24
24510130803,2023,Baltimore city,Maryland,49.0,,24510,24
24510130803,2024,Baltimore city,Maryland,53.0,,24510,24
24510270401,2020,Baltimore city,Maryland,42.0,,24510,24
24510270401,2021,Baltimore city,Maryland,42.0,,24510,24
24510270401,2022,Baltimore city,Maryland,46.0,,24510,24
24510270401,2023,Baltimore city,Maryland,45.0,,24510,24
24510270401,2024,Baltimore city,Maryland,42.0,,24510,24
24510280200,2020,Baltimore city,Maryland,48.0,,24510,24
24510280200,2021,Baltimore city,Maryland,36.0,,24510,24
24510280200,2022,Baltimore city,Maryland,41.0,,24510,24
24510280200,2023,Baltimore city,Maryland,46.0,,24510,24
24510280200,2024,Baltimore city,Maryland,42.0,,24510,24
24510271801,2020,Baltimore city,Maryland,28.0,,24510,24
24510271801,2021,Baltimore city,Maryland,30.0,,24510,24
24510271801,2022,Baltimore city,Maryland,30.0,,24510,24
24510271801,2023,Baltimore city,Maryland,24.0,,24510,24
24510271801,2024,Baltimore city,Maryland,30.0,,24510,24
24510270801,2020,Baltimore city,Maryland,46.0,,24510,24
24510270801,2021,Baltimore city,Maryland,53.0,,24510,24
24510270801,2022,Baltimore city,Maryland,50.0,,24510,24
24510270801,2023,Baltimore city,Maryland,44.0,,24510,24
24510270801,2024,Baltimore city,Maryland,42.0,,24510,24
24510200702,2020,Baltimore city,Maryland,34.0,,24510,24
24510200702,2021,Baltimore city,Maryland,38.0,,24510,24
24510200702,2022,Baltimore city,Maryland,41.0,,24510,24
24510200702,2023,Baltimore city,Maryland,34.0,,24510,24
24510200702,2024,Baltimore city,Maryland,34.0,,24510,24
24510270803,2020,Baltimore city,Maryland,44.0,,24510,24
24510270803,2021,Baltimore city,Maryland,45.0,,24510,24
24510270803,2022,Baltimore city,Maryland,50.0,,24510,24
24510270803,2023,Baltimore city,Maryland,42.0,,24510,24
24510270803,2024,Baltimore city,Maryland,47.0,,24510,24
24510270301,2020,Baltimore city,Maryland,46.0,,24510,24
24510270301,2021,Baltimore city,Maryland,47.0,,24510,24
24510270301,2022,Baltimore city,Maryland,50.0,,24510,24
24510270301,2023,Baltimore city,Maryland,48.0,,24510,24
24510270301,2024,Baltimore city,Maryland,54.0,,24510,24
24510200600,2020,Baltimore city,Maryland,32.0,,24510,24
24510200600,2021,Baltimore city,Maryland,32.0,,24510,24
24510200600,2022,Baltimore city,Maryland,34.0,,24510,24
24510200600,2023,Baltimore city,Maryland,36.0,,24510,24
24510200600,2024,Baltimore city,Maryland,41.0,,24510,24
24510151200,2020,Baltimore city,Maryland,31.0,,24510,24
24510151200,2021,Baltimore city,Maryland,27.0,,24510,24
24510151200,2022,Baltimore city,Maryland,27.0,,24510,24
24510151200,2023,Baltimore city,Maryland,31.0,,24510,24
24510151200,2024,Baltimore city,Maryland,34.0,,24510,24
24510270501,2020,Baltimore city,Maryland,48.0,,24510,24
24510270501,2021,Baltimore city,Maryland,51.0,,24510,24
24510270501,2022,Baltimore city,Maryland,54.0,,24510,24
24510270501,2023,Baltimore city,Maryland,50.0,,24510,24
24510270501,2024,Baltimore city,Maryland,50.0,,24510,24
24510272003,2020,Baltimore city,Maryland,48.0,,24510,24
24510272003,2021,Baltimore city,Maryland,40.0,,24510,24
24510272003,2022,Baltimore city,Maryland,39.0,,24510,24
24510272003,2023,Baltimore city,Maryland,48.0,,24510,24
24510272003,2024,Baltimore city,Maryland,45.0,,24510,24
24510060300,2020,Baltimore city,Maryland,41.0,,24510,24
24510060300,2021,Baltimore city,Maryland,48.0,,24510,24
24510060300,2022,Baltimore city,Maryland,41.0,,24510,24
24510060300,2023,Baltimore city,Maryland,47.0,,24510,24
24510060300,2024,Baltimore city,Maryland,56.0,,24510,24
24510280102,2020,Baltimore city,Maryland,52.0,,24510,24
24510280102,2021,Baltimore city,Maryland,42.0,,24510,24
24510280102,2022,Baltimore city,Maryland,41.0,,24510,24
24510280102,2023,Baltimore city,Maryland,50.0,,24510,24
24510280102,2024,Baltimore city,Maryland,48.0,,24510,24
24510020200,2020,Baltimore city,Maryland,50.0,,24510,24
24510020200,2021,Baltimore city,Maryland,52.0,,24510,24
24510020200,2022,Baltimore city,Maryland,52.0,,24510,24
24510020200,2023,Baltimore city,Maryland,44.0,,24510,24
24510020200,2024,Baltimore city,Maryland,48.0,,24510,24
24510271200,2020,Baltimore city,Maryland,56.0,,24510,24
24510271200,2021,Baltimore city,Maryland,58.0,,24510,24
24510271200,2022,Baltimore city,Maryland,56.0,,24510,24
24510271200,2023,Baltimore city,Maryland,60.0,,24510,24
24510271200,2024,Baltimore city,Maryland,59.0,,24510,24
24510010200,2020,Baltimore city,Maryland,52.0,,24510,24
24510010200,2021,Baltimore city,Maryland,54.0,,24510,24
24510010200,2022,Baltimore city,Maryland,54.0,,24510,24
24510010200,2023,Baltimore city,Maryland,54.0,,24510,24
24510010200,2024,Baltimore city,Maryland,52.0,,24510,24
24510170300,2020,Baltimore city,Maryland,40.0,,24510,24
24510170300,2021,Baltimore city,Maryland,36.0,,24510,24
24510170300,2022,Baltimore city,Maryland,20.0,,24510,24
24510170300,2023,Baltimore city,Maryland,28.0,,24510,24
24510170300,2024,Baltimore city,Maryland,24.0,,24510,24
24510090400,2020,Baltimore city,Maryland,30.0,,24510,24
24510090400,2021,Baltimore city,Maryland,33.0,,24510,24
24510090400,2022,Baltimore city,Maryland,30.0,,24510,24
24510090400,2023,Baltimore city,Maryland,30.0,,24510,24
24510090400,2024,Baltimore city,Maryland,32.0,,24510,24
24510060100,2020,Baltimore city,Maryland,37.0,,24510,24
24510060100,2021,Baltimore city,Maryland,34.0,,24510,24
24510060100,2022,Baltimore city,Maryland,34.0,,24510,24
24510060100,2023,Baltimore city,Maryland,39.0,,24510,24
24510060100,2024,Baltimore city,Maryland,41.0,,24510,24
24510010300,2020,Baltimore city,Maryland,61.0,,24510,24
24510010300,2021,Baltimore city,Maryland,58.0,,24510,24
24510010300,2022,Baltimore city,Maryland,52.0,,24510,24
24510010300,2023,Baltimore city,Maryland,57.0,,24510,24
24510010300,2024,Baltimore city,Maryland,58.0,,24510,24
24510080101,2020,Baltimore city,Maryland,46.0,,24510,24
24510080101,2021,Baltimore city,Maryland,48.0,,24510,24
24510080101,2022,Baltimore city,Maryland,50.0,,24510,24
24510080101,2023,Baltimore city,Maryland,50.0,,24510,24
24510080101,2024,Baltimore city,Maryland,48.0,,24510,24
24510271400,2020,Baltimore city,Maryland,50.0,,24510,24
24510271400,2021,Baltimore city,Maryland,62.0,,24510,24
24510271400,2022,Baltimore city,Maryland,60.0,,24510,24
24510271400,2023,Baltimore city,Maryland,58.0,,24510,24
24510271400,2024,Baltimore city,Maryland,56.0,,24510,24
24510260402,2020,Baltimore city,Maryland,48.0,,24510,24
24510260402,2021,Baltimore city,Maryland,48.0,,24510,24
24510260402,2022,Baltimore city,Maryland,47.0,,24510,24
24510260402,2023,Baltimore city,Maryland,44.0,,24510,24
24510260402,2024,Baltimore city,Maryland,42.0,,24510,24
24510200701,2020,Baltimore city,Maryland,35.0,,24510,24
24510200701,2021,Baltimore city,Maryland,33.0,,24510,24
24510200701,2022,Baltimore city,Maryland,35.0,,24510,24
24510200701,2023,Baltimore city,Maryland,39.0,,24510,24
24510200701,2024,Baltimore city,Maryland,38.0,,24510,24
24510271101,2020,Baltimore city,Maryland,41.0,,24510,24
24510271101,2021,Baltimore city,Maryland,40.0,,24510,24
24510271101,2022,Baltimore city,Maryland,34.0,,24510,24
24510271101,2023,Baltimore city,Maryland,34.0,,24510,24
24510271101,2024,Baltimore city,Maryland,36.0,,24510,24
24510120400,2020,Baltimore city,Maryland,42.0,,24510,24
24510120400,2021,Baltimore city,Maryland,39.0,,24510,24
24510120400,2022,Baltimore city,Maryland,44.0,,24510,24
24510120400,2023,Baltimore city,Maryland,42.0,,24510,24
24510120400,2024,Baltimore city,Maryland,40.0,,24510,24
24510270502,2020,Baltimore city,Maryland,54.0,,24510,24
24510270502,2021,Baltimore city,Maryland,52.0,,24510,24
24510270502,2022,Baltimore city,Maryland,49.0,,24510,24
24510270502,2023,Baltimore city,Maryland,42.0,,24510,24
24510270502,2024,Baltimore city,Maryland,42.0,,24510,24
24510270802,2020,Baltimore city,Maryland,33.0,,24510,24
24510270802,2021,Baltimore city,Maryland,41.0,,24510,24
24510270802,2022,Baltimore city,Maryland,44.0,,24510,24
24510270802,2023,Baltimore city,Maryland,50.0,,24510,24
24510270802,2024,Baltimore city,Maryland,49.0,,24510,24
24510260303,2020,Baltimore city,Maryland,38.0,,24510,24
24510260303,2021,Baltimore city,Maryland,49.0,,24510,24
24510260303,2022,Baltimore city,Maryland,51.0,,24510,24
24510260303,2023,Baltimore city,Maryland,48.0,,24510,24
24510260303,2024,Baltimore city,Maryland,50.0,,24510,24
24510270302,2020,Baltimore city,Maryland,48.0,,24510,24
24510270302,2021,Baltimore city,Maryland,41.0,,24510,24
24510270302,2022,Baltimore city,Maryland,39.0,,24510,24
24510270302,2023,Baltimore city,Maryland,36.0,,24510,24
24510270302,2024,Baltimore city,Maryland,39.0,,24510,24
24510260102,2020,Baltimore city,Maryland,42.0,,24510,24
24510260102,2021,Baltimore city,Maryland,44.0,,24510,24
24510260102,2022,Baltimore city,Maryland,43.0,,24510,24
24510260102,2023,Baltimore city,Maryland,40.0,,24510,24
24510260102,2024,Baltimore city,Maryland,47.0,,24510,24
24510080302,2020,Baltimore city,Maryland,38.0,,24510,24
24510080302,2021,Baltimore city,Maryland,34.0,,24510,24
24510080302,2022,Baltimore city,Maryland,26.0,,24510,24
24510080302,2023,Baltimore city,Maryland,28.0,,24510,24
24510080302,2024,Baltimore city,Maryland,28.0,,24510,24
24510271001,2020,Baltimore city,Maryland,25.0,,24510,24
24510271001,2021,Baltimore city,Maryland,30.0,,24510,24
24510271001,2022,Baltimore city,Maryland,32.0,,24510,24
24510271001,2023,Baltimore city,Maryland,36.0,,24510,24
24510271001,2024,Baltimore city,Maryland,30.0,,24510,24
24510272005,2020,Baltimore city,Maryland,45.0,,24510,24
24510272005,2021,Baltimore city,Maryland,45.0,,24510,24
24510272005,2022,Baltimore city,Maryland,48.0,,24510,24
24510272005,2023,Baltimore city,Maryland,48.0,,24510,24
24510272005,2024,Baltimore city,Maryland,50.0,,24510,24
24510260203,2020,Baltimore city,Maryland,44.0,,24510,24
24510260203,2021,Baltimore city,Maryland,34.0,,24510,24
24510260203,2022,Baltimore city,Maryland,37.0,,24510,24
24510260203,2023,Baltimore city,Maryland,40.0,,24510,24
24510260203,2024,Baltimore city,Maryland,40.0,,24510,24
24510120300,2020,Baltimore city,Maryland,48.0,,24510,24
24510120300,2021,Baltimore city,Maryland,48.0,,24510,24
24510120300,2022,Baltimore city,Maryland,50.0,,24510,24
24510120300,2023,Baltimore city,Maryland,42.0,,24510,24
24510120300,2024,Baltimore city,Maryland,44.0,,24510,24
24510070200,2020,Baltimore city,Maryland,36.0,,24510,24
24510070200,2021,Baltimore city,Maryland,40.0,,24510,24
24510070200,2022,Baltimore city,Maryland,31.0,,24510,24
24510070200,2023,Baltimore city,Maryland,32.0,,24510,24
24510070200,2024,Baltimore city,Maryland,35.0,,24510,24
24510270702,2020,Baltimore city,Maryland,41.0,,24510,24
24510270702,2021,Baltimore city,Maryland,42.0,,24510,24
24510270702,2022,Baltimore city,Maryland,50.0,,24510,24
24510270702,2023,Baltimore city,Maryland,52.0,,24510,24
24510270702,2024,Baltimore city,Maryland,54.0,,24510,24
24510270805,2020,Baltimore city,Maryland,48.0,,24510,24
24510270805,2021,Baltimore city,Maryland,42.0,,24510,24
24510270805,2022,Baltimore city,Maryland,54.0,,24510,24
24510270805,2023,Baltimore city,Maryland,51.0,,24510,24
24510270805,2024,Baltimore city,Maryland,54.0,,24510,24
24510250206,2020,Baltimore city,Maryland,52.0,,24510,24
24510250206,2021,Baltimore city,Maryland,54.0,,24510,24
24510250206,2022,Baltimore city,Maryland,48.0,,24510,24
24510250206,2023,Baltimore city,Maryland,52.0,,24510,24
24510250206,2024,Baltimore city,Maryland,55.0,,24510,24
24510020100,2020,Baltimore city,Maryland,51.0,,24510,24
24510020100,2021,Baltimore city,Maryland,54.0,,24510,24
24510020100,2022,Baltimore city,Maryland,54.0,,24510,24
24510020100,2023,Baltimore city,Maryland,59.0,,24510,24
24510020100,2024,Baltimore city,Maryland,58.0,,24510,24
24510120500,2020,Baltimore city,Maryland,50.0,Yes,24510,24
24510120500,2021,Baltimore city,Maryland,56.0,Yes,24510,24
24510120500,2022,Baltimore city,Maryland,56.0,Yes,24510,24
24510120500,2023,Baltimore city,Maryland,52.0,Yes,24510,24
24510120500,2024,Baltimore city,Maryland,52.0,Yes,24510,24
24510200800,2020,Baltimore city,Maryland,39.0,,24510,24
24510200800,2021,Baltimore city,Maryland,37.0,,24510,24
24510200800,2022,Baltimore city,Maryland,41.0,,24510,24
