geoid,year,county,state,inclusive_growth_score,is_an_opportunity_zone,county_fips,state_fips
24510200800,2023,Baltimore city,Maryland,34.0,,24510,24
24510200800,2024,Baltimore city,Maryland,40.0,,24510,24
24510271002,2020,Baltimore city,Maryland,31.0,,24510,24
24510271002,2021,Baltimore city,Maryland,36.0,,24510,24
24510271002,2022,Baltimore city,Maryland,34.0,,24510,24
24510271002,2023,Baltimore city,Maryland,36.0,,24510,24
24510271002,2024,Baltimore city,Maryland,36.0,,24510,24
24510010400,2020,Baltimore city,Maryland,60.0,,24510,24
24510010400,2021,Baltimore city,Maryland,57.0,,24510,24
24510010400,2022,Baltimore city,Maryland,62.0,,24510,24
24510010400,2023,Baltimore city,Maryland,56.0,,24510,24
24510010400,2024,Baltimore city,Maryland,58.0,,24510,24
24510070300,2020,Baltimore city,Maryland,40.0,,24510,24
24510070300,2021,Baltimore city,Maryland,40.0,,24510,24
24510070300,2022,Baltimore city,Maryland,40.0,,24510,24
24510070300,2023,Baltimore city,Maryland,44.0,,24510,24
24510070300,2024,Baltimore city,Maryland,47.0,,24510,24
24510271600,2020,Baltimore city,Maryland,32.0,Yes,24510,24
24510271600,2021,Baltimore city,Maryland,30.0,Yes,24510,24
24510271600,2022,Baltimore city,Maryland,29.0,Yes,24510,24
24510271600,2023,Baltimore city,Maryland,37.0,Yes,24510,24
24510271600,2024,Baltimore city,Maryland,42.0,Yes,24510,24
24510140300,2020,Baltimore city,Maryland,38.0,Yes,24510,24
24510140300,2021,Baltimore city,Maryland,38.0,Yes,24510,24
24510140300,2022,Baltimore city,Maryland,40.0,Yes,24510,24
24510140300,2023,Baltimore city,Maryland,38.0,Yes,24510,24
24510140300,2024,Baltimore city,Maryland,38.0,Yes,24510,24
24510150600,2020,Baltimore city,Maryland,41.0,Yes,24510,24
24510150600,2021,Baltimore city,Maryland,38.0,Yes,24510,24
24510150600,2022,Baltimore city,Maryland,36.0,Yes,24510,24
24510150600,2023,Baltimore city,Maryland,32.0,Yes,24510,24
24510150600,2024,Baltimore city,Maryland,37.0,Yes,24510,24
24510280500,2020,Baltimore city,Maryland,34.0,Yes,24510,24
24510280500,2021,Baltimore city,Maryland,49.0,Yes,24510,24
24510280500,2022,Baltimore city,Maryland,38.0,Yes,24510,24
24510280500,2023,Baltimore city,Maryland,36.0,Yes,24510,24
24510280500,2024,Baltimore city,Maryland,32.0,Yes,24510,24
24510180300,2020,Baltimore city,Maryland,40.0,Yes,24510,24
24510180300,2021,Baltimore city,Maryland,44.0,Yes,24510,24
24510180300,2022,Baltimore city,Maryland,42.0,Yes,24510,24
24510180300,2023,Baltimore city,Maryland,42.0,Yes,24510,24
24510180300,2024,Baltimore city,Maryland,42.0,Yes,24510,24
24510200100,2020,Baltimore city,Maryland,30.0,Yes,24510,24
24510200100,2021,Baltimore city,Maryland,28.0,Yes,24510,24
24510200100,2022,Baltimore city,Maryland,34.0,Yes,24510,24
24510200100,2023,Baltimore city,Maryland,36.0,Yes,24510,24
24510200100,2024,Baltimore city,Maryland,33.0,Yes,24510,24
24510150100,2020,Baltimore city,Maryland,32.0,Yes,24510,24
24510150100,2021,Baltimore city,Maryland,32.0,Yes,24510,24
24510150100,2022,Baltimore city,Maryland,35.0,Yes,24510,24
24510150100,2023,Baltimore city,Maryland,38.0,Yes,24510,24
24510150100,2024,Baltimore city,Maryland,34.0,Yes,24510,24
24510210100,2020,Baltimore city,Maryland,50.0,Yes,24510,24
24510210100,2021,Baltimore city,Maryland,68.0,Yes,24510,24
24510210100,2022,Baltimore city,Maryland,64.0,Yes,24510,24
24510210100,2023,Baltimore city,Maryland,58.0,Yes,24510,24
24510210100,2024,Baltimore city,Maryland,58.0,Yes,24510,24
24510250401,2020,Baltimore city,Maryland,32.0,Yes,24510,24
24510250401,2021,Baltimore city,Maryland,34.0,Yes,24510,24
24510250401,2022,Baltimore city,Maryland,37.0,Yes,24510,24
24510250401,2023,Baltimore city,Maryland,40.0,Yes,24510,24
24510250401,2024,Baltimore city,Maryland,42.0,Yes,24510,24
24510160500,2020,Baltimore city,Maryland,30.0,Yes,24510,24
24510160500,2021,Baltimore city,Maryland,28.0,Yes,24510,24
24510160500,2022,Baltimore city,Maryland,26.0,Yes,24510,24
24510160500,2023,Baltimore city,Maryland,33.0,Yes,24510,24
24510160500,2024,Baltimore city,Maryland,38.0,Yes,24510,24
24510150900,2020,Baltimore city,Maryland,42.0,,24510,24
24510150900,2021,Baltimore city,Maryland,38.0,,24510,24
24510150900,2022,Baltimore city,Maryland,33.0,,24510,24
24510150900,2023,Baltimore city,Maryland,38.0,,24510,24
24510150900,2024,Baltimore city,Maryland,36.0,,24510,24
24510260605,2020,Baltimore city,Maryland,44.0,Yes,24510,24
24510260605,2021,Baltimore city,Maryland,47.0,Yes,24510,24
24510260605,2022,Baltimore city,Maryland,47.0,Yes,24510,24
24510260605,2023,Baltimore city,Maryland,47.0,Yes,24510,24
24510260605,2024,Baltimore city,Maryland,48.0,Yes,24510,24
24510080800,2020,Baltimore city,Maryland,44.0,Yes,24510,24
24510080800,2021,Baltimore city,Maryland,46.0,Yes,24510,24
24510080800,2022,Baltimore city,Maryland,44.0,Yes,24510,24
24510080800,2023,Baltimore city,Maryland,46.0,Yes,24510,24
24510080800,2024,Baltimore city,Maryland,44.0,Yes,24510,24
24510200200,2020,Baltimore city,Maryland,44.0,Yes,24510,24
24510200200,2021,Baltimore city,Maryland,30.0,Yes,24510,24
24510200200,2022,Baltimore city,Maryland,35.0,Yes,24510,24
24510200200,2023,Baltimore city,Maryland,34.0,Yes,24510,24
24510200200,2024,Baltimore city,Maryland,34.0,Yes,24510,24
24510230300,2020,Baltimore city,Maryland,61.0,Yes,24510,24
24510230300,2021,Baltimore city,Maryland,62.0,Yes,24510,24
24510230300,2022,Baltimore city,Maryland,58.0,Yes,24510,24
24510230300,2023,Baltimore city,Maryland,60.0,Yes,24510,24
24510230300,2024,Baltimore city,Maryland,60.0,Yes,24510,24
24510170200,2020,Baltimore city,Maryland,22.0,Yes,24510,24
24510170200,2021,Baltimore city,Maryland,30.0,Yes,24510,24
24510170200,2022,Baltimore city,Maryland,32.0,Yes,24510,24
24510170200,2023,Baltimore city,Maryland,32.0,Yes,24510,24
24510170200,2024,Baltimore city,Maryland,38.0,Yes,24510,24
24510250203,2020,Baltimore city,Maryland,37.0,Yes,24510,24
24510250203,2021,Baltimore city,Maryland,34.0,Yes,24510,24
24510250203,2022,Baltimore city,Maryland,36.0,Yes,24510,24
24510250203,2023,Baltimore city,Maryland,34.0,Yes,24510,24
24510250203,2024,Baltimore city,Maryland,35.0,Yes,24510,24
24510130200,2020,Baltimore city,Maryland,42.0,Yes,24510,24
24510130200,2021,Baltimore city,Maryland,53.0,Yes,24510,24
24510130200,2022,Baltimore city,Maryland,50.0,Yes,24510,24
24510130200,2023,Baltimore city,Maryland,46.0,Yes,24510,24
24510130200,2024,Baltimore city,Maryland,44.0,Yes,24510,24
24510250207,2020,Baltimore city,Maryland,30.0,Yes,24510,24
24510250207,2021,Baltimore city,Maryland,34.0,Yes,24510,24
24510250207,2022,Baltimore city,Maryland,30.0,Yes,24510,24
24510250207,2023,Baltimore city,Maryland,29.0,Yes,24510,24
24510250207,2024,Baltimore city,Maryland,34.0,Yes,24510,24
24510090800,2020,Baltimore city,Maryland,24.0,Yes,24510,24
24510090800,2021,Baltimore city,Maryland,34.0,Yes,24510,24
24510090800,2022,Baltimore city,Maryland,28.0,Yes,24510,24
24510090800,2023,Baltimore city,Maryland,25.0,Yes,24510,24
24510090800,2024,Baltimore city,Maryland,30.0,Yes,24510,24
24510250500,2020,Baltimore city,Maryland,44.0,Yes,24510,24
24510250500,2021,Baltimore city,Maryland,43.0,Yes,24510,24
24510250500,2022,Baltimore city,Maryland,48.0,Yes,24510,24
24510250500,2023,Baltimore city,Maryland,,Yes,24510,24
24510250500,2024,Baltimore city,Maryland,,Yes,24510,24
24510030100,2020,Baltimore city,Maryland,32.0,Yes,24510,24
24510030100,2021,Baltimore city,Maryland,36.0,Yes,24510,24
24510030100,2022,Baltimore city,Maryland,38.0,Yes,24510,24
24510030100,2023,Baltimore city,Maryland,40.0,Yes,24510,24
24510030100,2024,Baltimore city,Maryland,39.0,Yes,24510,24
24510130300,2020,Baltimore city,Maryland,38.0,Yes,24510,24
24510130300,2021,Baltimore city,Maryland,36.0,Yes,24510,24
24510130300,2022,Baltimore city,Maryland,38.0,Yes,24510,24
24510130300,2023,Baltimore city,Maryland,34.0,Yes,24510,24
24510130300,2024,Baltimore city,Maryland,34.0,Yes,24510,24
24510140200,2020,Baltimore city,Maryland,37.0,Yes,24510,24
24510140200,2021,Baltimore city,Maryland,36.0,Yes,24510,24
24510140200,2022,Baltimore city,Maryland,32.0,Yes,24510,24
24510140200,2023,Baltimore city,Maryland,35.0,Yes,24510,24
24510140200,2024,Baltimore city,Maryland,30.0,Yes,24510,24
24510150500,2020,Baltimore city,Maryland,38.0,Yes,24510,24
24510150500,2021,Baltimore city,Maryland,38.0,Yes,24510,24
24510150500,2022,Baltimore city,Maryland,42.0,Yes,24510,24
24510150500,2023,Baltimore city,Maryland,40.0,Yes,24510,24
24510150500,2024,Baltimore city,Maryland,42.0,Yes,24510,24
24510260404,2020,Baltimore city,Maryland,36.0,Yes,24510,24
24510260404,2021,Baltimore city,Maryland,47.0,Yes,24510,24
24510260404,2022,Baltimore city,Maryland,38.0,Yes,24510,24
24510260404,2023,Baltimore city,Maryland,36.0,Yes,24510,24
24510260404,2024,Baltimore city,Maryland,33.0,Yes,24510,24
24510250204,2020,Baltimore city,Maryland,38.0,Yes,24510,24
24510250204,2021,Baltimore city,Maryland,26.0,Yes,24510,24
24510250204,2022,Baltimore city,Maryland,38.0,Yes,24510,24
24510250204,2023,Baltimore city,Maryland,32.0,Yes,24510,24
24510250204,2024,Baltimore city,Maryland,36.0,Yes,24510,24
24510070400,2020,Baltimore city,Maryland,36.0,Yes,24510,24
24510070400,2021,Baltimore city,Maryland,26.0,Yes,24510,24
24510070400,2022,Baltimore city,Maryland,36.0,Yes,24510,24
24510070400,2023,Baltimore city,Maryland,34.0,Yes,24510,24
24510070400,2024,Baltimore city,Maryland,36.0,Yes,24510,24
24510260700,2020,Baltimore city,Maryland,52.0,Yes,24510,24
24510260700,2021,Baltimore city,Maryland,58.0,Yes,24510,24
24510260700,2022,Baltimore city,Maryland,55.0,Yes,24510,24
24510260700,2023,Baltimore city,Maryland,49.0,Yes,24510,24
24510260700,2024,Baltimore city,Maryland,46.0,Yes,24510,24
24510080200,2020,Baltimore city,Maryland,34.0,Yes,24510,24
24510080200,2021,Baltimore city,Maryland,30.0,Yes,24510,24
24510080200,2022,Baltimore city,Maryland,38.0,Yes,24510,24
24510080200,2023,Baltimore city,Maryland,33.0,Yes,24510,24
24510080200,2024,Baltimore city,Maryland,38.0,Yes,24510,24
24510080700,2020,Baltimore city,Maryland,40.0,Yes,24510,24
24510080700,2021,Baltimore city,Maryland,44.0,Yes,24510,24
24510080700,2022,Baltimore city,Maryland,42.0,Yes,24510,24
24510080700,2023,Baltimore city,Maryland,38.0,Yes,24510,24
24510080700,2024,Baltimore city,Maryland,38.0,Yes,24510,24
24510260501,2020,Baltimore city,Maryland,40.0,Yes,24510,24
24510260501,2021,Baltimore city,Maryland,45.0,Yes,24510,24
24510260501,2022,Baltimore city,Maryland,44.0,Yes,24510,24
24510260501,2023,Baltimore city,Maryland,36.0,Yes,24510,24
24510260501,2024,Baltimore city,Maryland,42.0,Yes,24510,24
24510040100,2020,Baltimore city,Maryland,60.0,Yes,24510,24
24510040100,2021,Baltimore city,Maryland,66.0,Yes,24510,24
24510040100,2022,Baltimore city,Maryland,67.0,Yes,24510,24
24510040100,2023,Baltimore city,Maryland,56.0,Yes,24510,24
24510040100,2024,Baltimore city,Maryland,59.0,Yes,24510,24
24510100100,2020,Baltimore city,Maryland,25.0,Yes,24510,24
24510100100,2021,Baltimore city,Maryland,28.0,Yes,24510,24
24510100100,2022,Baltimore city,Maryland,29.0,Yes,24510,24
24510100100,2023,Baltimore city,Maryland,36.0,Yes,24510,24
24510100100,2024,Baltimore city,Maryland,36.0,Yes,24510,24
24510250205,2020,Baltimore city,Maryland,44.0,Yes,24510,24
24510250205,2021,Baltimore city,Maryland,42.0,Yes,24510,24
24510250205,2022,Baltimore city,Maryland,40.0,Yes,24510,24
24510250205,2023,Baltimore city,Maryland,39.0,Yes,24510,24
24510250205,2024,Baltimore city,Maryland,34.0,Yes,24510,24
24510240200,2020,Baltimore city,Maryland,56.0,,24510,24
24510240200,2021,Baltimore city,Maryland,54.0,,24510,24
24510240200,2022,Baltimore city,Maryland,54.0,,24510,24
24510240200,2023,Baltimore city,Maryland,52.0,,24510,24
24510240200,2024,Baltimore city,Maryland,47.0,,24510,24
24510250301,2020,Baltimore city,Maryland,39.0,Yes,24510,24
24510250301,2021,Baltimore city,Maryland,33.0,Yes,24510,24
24510250301,2022,Baltimore city,Maryland,39.0,Yes,24510,24
24510250301,2023,Baltimore city,Maryland,32.0,Yes,24510,24
24510250301,2024,Baltimore city,Maryland,37.0,Yes,24510,24
24510160400,2020,Baltimore city,Maryland,32.0,Yes,24510,24
24510160400,2021,Baltimore city,Maryland,22.0,Yes,24510,24
24510160400,2022,Baltimore city,Maryland,26.0,Yes,24510,24
24510160400,2023,Baltimore city,Maryland,24.0,Yes,24510,24
24510160400,2024,Baltimore city,Maryland,24.0,Yes,24510,24
24510271700,2020,Baltimore city,Maryland,30.0,Yes,24510,24
24510271700,2021,Baltimore city,Maryland,40.0,Yes,24510,24
24510271700,2022,Baltimore city,Maryland,41.0,Yes,24510,24
24510271700,2023,Baltimore city,Maryland,37.0,Yes,24510,24
24510271700,2024,Baltimore city,Maryland,47.0,Yes,24510,24
24510180100,2020,Baltimore city,Maryland,38.0,Yes,24510,24
24510180100,2021,Baltimore city,Maryland,35.0,Yes,24510,24
24510180100,2022,Baltimore city,Maryland,35.0,Yes,24510,24
24510180100,2023,Baltimore city,Maryland,50.0,Yes,24510,24
24510180100,2024,Baltimore city,Maryland,48.0,Yes,24510,24
24510150400,2020,Baltimore city,Maryland,32.0,Yes,24510,24
24510150400,2021,Baltimore city,Maryland,34.0,Yes,24510,24
24510150400,2022,Baltimore city,Maryland,40.0,Yes,24510,24
24510150400,2023,Baltimore city,Maryland,38.0,Yes,24510,24
24510150400,2024,Baltimore city,Maryland,40.0,Yes,24510,24
24510270903,2020,Baltimore city,Maryland,38.0,Yes,24510,24
24510270903,2021,Baltimore city,Maryland,40.0,Yes,24510,24
24510270903,2022,Baltimore city,Maryland,42.0,Yes,24510,24
24510270903,2023,Baltimore city,Maryland,48.0,Yes,24510,24
24510270903,2024,Baltimore city,Maryland,51.0,Yes,24510,24
24510080400,2020,Baltimore city,Maryland,42.0,Yes,24510,24
24510080400,2021,Baltimore city,Maryland,41.0,Yes,24510,24
24510080400,2022,Baltimore city,Maryland,32.0,Yes,24510,24
24510080400,2023,Baltimore city,Maryland,36.0,Yes,24510,24
24510080400,2024,Baltimore city,Maryland,40.0,Yes,24510,24
24510030200,2020,Baltimore city,Maryland,49.0,,24510,24
24510030200,2021,Baltimore city,Maryland,59.0,,24510,24
24510030200,2022,Baltimore city,Maryland,64.0,,24510,24
24510030200,2023,Baltimore city,Maryland,68.0,,24510,24
24510030200,2024,Baltimore city,Maryland,71.0,,24510,24
24510160100,2020,Baltimore city,Maryland,38.0,,24510,24
24510160100,2021,Baltimore city,Maryland,32.0,,24510,24
24510160100,2022,Baltimore city,Maryland,32.0,,24510,24
24510160100,2023,Baltimore city,Maryland,35.0,,24510,24
24510160100,2024,Baltimore city,Maryland,32.0,,24510,24
24510190100,2020,Baltimore city,Maryland,38.0,,24510,24
24510190100,2021,Baltimore city,Maryland,38.0,,24510,24
24510190100,2022,Baltimore city,Maryland,36.0,,24510,24
24510190100,2023,Baltimore city,Maryland,37.0,,24510,24
24510190100,2024,Baltimore city,Maryland,35.0,,24510,24
24510250101,2020,Baltimore city,Maryland,50.0,,24510,24
24510250101,2021,Baltimore city,Maryland,46.0,,24510,24
24510250101,2022,Baltimore city,Maryland,47.0,,24510,24
24510250101,2023,Baltimore city,Maryland,36.0,,24510,24
24510250101,2024,Baltimore city,Maryland,36.0,,24510,24
24510240400,2020,Baltimore city,Maryland,56.0,,24510,24
24510240400,2021,Baltimore city,Maryland,57.0,,24510,24
24510240400,2022,Baltimore city,Maryland,59.0,,24510,24
24510240400,2023,Baltimore city,Maryland,65.0,,24510,24
24510240400,2024,Baltimore city,Maryland,66.0,,24510,24
24510160200,2020,Baltimore city,Maryland,26.0,,24510,24
24510160200,2021,Baltimore city,Maryland,19.0,,24510,24
24510160200,2022,Baltimore city,Maryland,20.0,,24510,24
24510160200,2023,Baltimore city,Maryland,24.0,,24510,24
24510160200,2024,Baltimore city,Maryland,23.0,,24510,24
24510150300,2020,Baltimore city,Maryland,34.0,,24510,24
24510150300,2021,Baltimore city,Maryland,22.0,,24510,24
24510150300,2022,Baltimore city,Maryland,21.0,,24510,24
24510150300,2023,Baltimore city,Maryland,20.0,,24510,24
24510150300,2024,Baltimore city,Maryland,28.0,,24510,24
24510280402,2020,Baltimore city,Maryland,30.0,,24510,24
24510280402,2021,Baltimore city,Maryland,28.0,,24510,24
24510280402,2022,Baltimore city,Maryland,32.0,,24510,24
24510280402,2023,Baltimore city,Maryland,34.0,,24510,24
24510280402,2024,Baltimore city,Maryland,36.0,,24510,24
24510130804,2020,Baltimore city,Maryland,54.0,,24510,24
24510130804,2021,Baltimore city,Maryland,54.0,,24510,24
24510130804,2022,Baltimore city,Maryland,49.0,,24510,24
24510130804,2023,Baltimore city,Maryland,50.0,,24510,24
24510130804,2024,Baltimore city,Maryland,52.0,,24510,24
24510260301,2020,Baltimore city,Maryland,34.0,,24510,24
24510260301,2021,Baltimore city,Maryland,38.0,,24510,24
24510260301,2022,Baltimore city,Maryland,36.0,,24510,24
24510260301,2023,Baltimore city,Maryland,36.0,,24510,24
24510260301,2024,Baltimore city,Maryland,38.0,,24510,24
24510130600,2020,Baltimore city,Maryland,65.0,,24510,24
24510130600,2021,Baltimore city,Maryland,67.0,,24510,24
24510130600,2022,Baltimore city,Maryland,68.0,,24510,24
24510130600,2023,Baltimore city,Maryland,62.0,,24510,24
24510130600,2024,Baltimore city,Maryland,66.0,,24510,24
24510151100,2020,Baltimore city,Maryland,40.0,,24510,24
24510151100,2021,Baltimore city,Maryland,53.0,,24510,24
24510151100,2022,Baltimore city,Maryland,52.0,,24510,24
24510151100,2023,Baltimore city,Maryland,44.0,,24510,24
24510151100,2024,Baltimore city,Maryland,40.0,,24510,24
24510160802,2020,Baltimore city,Maryland,34.0,,24510,24
24510160802,2021,Baltimore city,Maryland,24.0,,24510,24
24510160802,2022,Baltimore city,Maryland,32.0,,24510,24
24510160802,2023,Baltimore city,Maryland,38.0,,24510,24
24510160802,2024,Baltimore city,Maryland,34.0,,24510,24
24510271802,2020,Baltimore city,Maryland,32.0,,24510,24
24510271802,2021,Baltimore city,Maryland,28.0,,24510,24
24510271802,2022,Baltimore city,Maryland,29.0,,24510,24
24510271802,2023,Baltimore city,Maryland,32.0,,24510,24
24510271802,2024,Baltimore city,Maryland,44.0,,24510,24
24510260201,2020,Baltimore city,Maryland,44.0,,24510,24
24510260201,2021,Baltimore city,Maryland,51.0,,24510,24
24510260201,2022,Baltimore city,Maryland,50.0,,24510,24
24510260201,2023,Baltimore city,Maryland,49.0,,24510,24
24510260201,2024,Baltimore city,Maryland,52.0,,24510,24
24510150702,2020,Baltimore city,Maryland,26.0,,24510,24
24510150702,2021,Baltimore city,Maryland,43.0,,24510,24
24510150702,2022,Baltimore city,Maryland,38.0,,24510,24
24510150702,2023,Baltimore city,Maryland,34.0,,24510,24
24510150702,2024,Baltimore city,Maryland,35.0,,24510,24
24510270101,2020,Baltimore city,Maryland,43.0,,24510,24
24510270101,2021,Baltimore city,Maryland,40.0,,24510,24
24510270101,2022,Baltimore city,Maryland,49.0,,24510,24
24510270101,2023,Baltimore city,Maryland,51.0,,24510,24
24510270101,2024,Baltimore city,Maryland,54.0,,24510,24
24510040200,2020,Baltimore city,Maryland,32.0,,24510,24
24510040200,2021,Baltimore city,Maryland,46.0,,24510,24
24510040200,2022,Baltimore city,Maryland,49.0,,24510,24
24510040200,2023,Baltimore city,Maryland,44.0,,24510,24
24510040200,2024,Baltimore city,Maryland,46.0,,24510,24
24510271503,2020,Baltimore city,Maryland,39.0,,24510,24
24510271503,2021,Baltimore city,Maryland,53.0,,24510,24
24510271503,2022,Baltimore city,Maryland,49.0,,24510,24
24510271503,2023,Baltimore city,Maryland,51.0,,24510,24
24510271503,2024,Baltimore city,Maryland,51.0,,24510,24
