N/A,META,,,,,SUMMARY,,
407,N/A,24510280101,Baltimore city,Maryland,2022,39,37,41
408,N/A,24510280101,Baltimore city,Maryland,2023,42,44,39
409,N/A,24510280101,Baltimore city,Maryland,2024,42,45,40
410,N/A,24005403601,Baltimore County,Maryland,2020,53,46,60
411,N/A,24005403601,Baltimore County,Maryland,2021,50,42,57
412,N/A,24005403601,Baltimore County,Maryland,2022,54,48,59
413,N/A,24005403601,Baltimore County,Maryland,2023,56,54,58
414,N/A,24005403601,Baltimore County,Maryland,2024,50,43,57
415,N/A,24510160801,Baltimore city,Maryland,2020,39,49,29
416,N/A,24510160801,Baltimore city,Maryland,2021,43,51,35
417,N/A,24510160801,Baltimore city,Maryland,2022,34,40,29
418,N/A,24510160801,Baltimore city,Maryland,2023,34,43,26
419,N/A,24510160801,Baltimore city,Maryland,2024,32,35,28
420,N/A,24510260800,Baltimore city,Maryland,2020,48,52,44
421,N/A,24510260800,Baltimore city,Maryland,2021,38,34,42
422,N/A,24510260800,Baltimore city,Maryland,2022,42,46,38
423,N/A,24510260800,Baltimore city,Maryland,2023,44,46,41
424,N/A,24510260800,Baltimore city,Maryland,2024,46,54,39
425,N/A,24510100300,Baltimore city,Maryland,2020,N/A,36,38
426,N/A,24510100300,Baltimore city,Maryland,2021,N/A,57,44
427,N/A,24510100300,Baltimore city,Maryland,2022,N/A,16,48
428,N/A,24510100300,Baltimore city,Maryland,2023,N/A,37,50
429,N/A,24510100300,Baltimore city,Maryland,2024,N/A,36,68
430,N/A,24005490603,Baltimore County,Maryland,2020,56,51,61
431,N/A,24005490603,Baltimore County,Maryland,2021,52,45,58
432,N/A,24005490603,Baltimore County,Maryland,2022,51,43,59
433,N/A,24005490603,Baltimore County,Maryland,2023,52,45,58
434,N/A,24005490603,Baltimore County,Maryland,2024,57,50,64
435,N/A,24510200500,Baltimore city,Maryland,2020,40,42,38
436,N/A,24510200500,Baltimore city,Maryland,2021,35,31,39
437,N/A,24510200500,Baltimore city,Maryland,2022,39,37,41
438,N/A,24510200500,Baltimore city,Maryland,2023,38,38,39
439,N/A,24510200500,Baltimore city,Maryland,2024,38,36,41
440,N/A,24005491300,Baltimore County,Maryland,2020,48,51,44
441,N/A,24005491300,Baltimore County,Maryland,2021,50,47,54
442,N/A,24005491300,Baltimore County,Maryland,2022,46,47,44
443,N/A,24005491300,Baltimore County,Maryland,2023,44,40,47
444,N/A,24005491300,Baltimore County,Maryland,2024,46,39,52
445,N/A,24510020300,Baltimore city,Maryland,2020,60,48,73
446,N/A,24510020300,Baltimore city,Maryland,2021,65,62,68
447,N/A,24510020300,Baltimore city,Maryland,2022,60,53,68
448,N/A,24510020300,Baltimore city,Maryland,2023,60,49,71
449,N/A,24510020300,Baltimore city,Maryland,2024,64,57,71
450,N/A,24510080500,Baltimore city,Maryland,2020,31,27,35
451,N/A,24510080500,Baltimore city,Maryland,2021,40,34,46
452,N/A,24510080500,Baltimore city,Maryland,2022,38,32,45
453,N/A,24510080500,Baltimore city,Maryland,2023,26,25,26
454,N/A,24510080500,Baltimore city,Maryland,2024,18,9,27
455,N/A,24510110200,Baltimore city,Maryland,2020,58,59,56
456,N/A,24510110200,Baltimore city,Maryland,2021,59,59,59
457,N/A,24510110200,Baltimore city,Maryland,2022,59,57,61
458,N/A,24510110200,Baltimore city,Maryland,2023,61,59,63
459,N/A,24510110200,Baltimore city,Maryland,2024,60,56,63
460,N/A,24510060200,Baltimore city,Maryland,2020,44,42,45
461,N/A,24510060200,Baltimore city,Maryland,2021,42,42,42
462,N/A,24510060200,Baltimore city,Maryland,2022,38,30,47
463,N/A,24510060200,Baltimore city,Maryland,2023,41,39,43
464,N/A,24510060200,Baltimore city,Maryland,2024,43,40,46
465,N/A,24005420702,Baltimore County,Maryland,2020,43,43,43
466,N/A,24005420702,Baltimore County,Maryland,2021,33,32,34
467,N/A,24005420702,Baltimore County,Maryland,2022,33,32,34
468,N/A,24005420702,Baltimore County,Maryland,2023,38,40,36
469,N/A,24005420702,Baltimore County,Maryland,2024,40,47,33
470,N/A,24003751102,Anne Arundel County,Maryland,2020,50,51,50
471,N/A,24003751102,Anne Arundel County,Maryland,2021,54,57,52
472,N/A,24003751102,Anne Arundel County,Maryland,2022,56,62,50
473,N/A,24003751102,Anne Arundel County,Maryland,2023,55,63,47
474,N/A,24003751102,Anne Arundel County,Maryland,2024,56,65,47
475,N/A,24005401301,Baltimore County,Maryland,2020,44,46,43
476,N/A,24005401301,Baltimore County,Maryland,2021,48,53,44
477,N/A,24005401301,Baltimore County,Maryland,2022,49,56,42
478,N/A,24005401301,Baltimore County,Maryland,2023,47,51,43
479,N/A,24005401301,Baltimore County,Maryland,2024,46,49,44
480,N/A,24510280401,Baltimore city,Maryland,2020,38,30,46
481,N/A,24510280401,Baltimore city,Maryland,2021,48,45,50
482,N/A,24510280401,Baltimore city,Maryland,2022,50,47,53
483,N/A,24510280401,Baltimore city,Maryland,2023,42,33,50
484,N/A,24510280401,Baltimore city,Maryland,2024,38,30,46
485,N/A,24510090100,Baltimore city,Maryland,2020,34,39,29
486,N/A,24510090100,Baltimore city,Maryland,2021,34,34,33
487,N/A,24510090100,Baltimore city,Maryland,2022,32,30,34
488,N/A,24510090100,Baltimore city,Maryland,2023,32,28,37
489,N/A,24510090100,Baltimore city,Maryland,2024,39,39,39
490,N/A,24510230200,Baltimore city,Maryland,2020,56,39,72
491,N/A,24510230200,Baltimore city,Maryland,2021,58,51,65
492,N/A,24510230200,Baltimore city,Maryland,2022,55,45,65
493,N/A,24510230200,Baltimore city,Maryland,2023,49,32,66
494,N/A,24510230200,Baltimore city,Maryland,2024,52,38,67
495,N/A,24005980100,Baltimore County,Maryland,2020,N/A,N/A,97
496,N/A,24005980100,Baltimore County,Maryland,2021,N/A,N/A,97
497,N/A,24005980100,Baltimore County,Maryland,2022,N/A,N/A,48
498,N/A,24005980100,Baltimore County,Maryland,2023,N/A,N/A,48
499,N/A,24005980100,Baltimore County,Maryland,2024,N/A,N/A,97
500,N/A,24510090200,Baltimore city,Maryland,2020,49,47,51
501,N/A,24510090200,Baltimore city,Maryland,2021,48,41,54
502,N/A,24510090200,Baltimore city,Maryland,2022,58,54,61
503,N/A,24510090200,Baltimore city,Maryland,2023,52,52,51
504,N/A,24510090200,Baltimore city,Maryland,2024,46,40,52
505,N/A,24510080102,Baltimore city,Maryland,2020,42,50,35
506,N/A,24510080102,Baltimore city,Maryland,2021,38,43,32
507,N/A,24510080102,Baltimore city,Maryland,2022,33,29,37
508,N/A,24510080102,Baltimore city,Maryland,2023,41,42,40
509,N/A,24510080102,Baltimore city,Maryland,2024,42,39,45
510,N/A,24510240300,Baltimore city,Maryland,2020,52,45,59
511,N/A,24510240300,Baltimore city,Maryland,2021,58,46,69
512,N/A,24510240300,Baltimore city,Maryland,2022,56,43,68
513,N/A,24510240300,Baltimore city,Maryland,2023,54,40,69
514,N/A,24510240300,Baltimore city,Maryland,2024,52,40,64
515,N/A,24510190300,Baltimore city,Maryland,2020,31,37,25
516,N/A,24510190300,Baltimore city,Maryland,2021,24,14,34
517,N/A,24510190300,Baltimore city,Maryland,2022,26,25,26
518,N/A,24510190300,Baltimore city,Maryland,2023,34,40,27
519,N/A,24510190300,Baltimore city,Maryland,2024,35,35,35
520,N/A,24510260101,Baltimore city,Maryland,2020,50,60,39
521,N/A,24510260101,Baltimore city,Maryland,2021,49,50,48
522,N/A,24510260101,Baltimore city,Maryland,2022,50,53,48
523,N/A,24510260101,Baltimore city,Maryland,2023,44,50,38
524,N/A,24510260101,Baltimore city,Maryland,2024,46,52,40
525,N/A,24510270901,Baltimore city,Maryland,2020,47,52,42
526,N/A,24510270901,Baltimore city,Maryland,2021,40,49,30
527,N/A,24510270901,Baltimore city,Maryland,2022,44,57,30
528,N/A,24510270901,Baltimore city,Maryland,2023,44,52,37
529,N/A,24510270901,Baltimore city,Maryland,2024,41,42,40
530,N/A,24510280302,Baltimore city,Maryland,2020,32,33,32
531,N/A,24510280302,Baltimore city,Maryland,2021,40,35,45
532,N/A,24510280302,Baltimore city,Maryland,2022,45,41,49
533,N/A,24510280302,Baltimore city,Maryland,2023,50,50,51
534,N/A,24510280302,Baltimore city,Maryland,2024,52,51,53
535,N/A,24510190200,Baltimore city,Maryland,2020,42,39,45
536,N/A,24510190200,Baltimore city,Maryland,2021,43,40,46
537,N/A,24510190200,Baltimore city,Maryland,2022,45,42,48
538,N/A,24510190200,Baltimore city,Maryland,2023,48,46,51
539,N/A,24510190200,Baltimore city,Maryland,2024,56,53,59
540,N/A,24510250402,Baltimore city,Maryland,2020,34,39,29
541,N/A,24510250402,Baltimore city,Maryland,2021,24,25,22
542,N/A,24510250402,Baltimore city,Maryland,2022,32,40,24
543,N/A,24510250402,Baltimore city,Maryland,2023,26,31,20
544,N/A,24510250402,Baltimore city,Maryland,2024,24,20,27
545,N/A,24005400200,Baltimore County,Maryland,2020,52,44,59
546,N/A,24005400200,Baltimore County,Maryland,2021,52,36,68
547,N/A,24005400200,Baltimore County,Maryland,2022,43,32,54
548,N/A,24005400200,Baltimore County,Maryland,2023,50,45,56
549,N/A,24005400200,Baltimore County,Maryland,2024,54,51,57
550,N/A,24510070100,Baltimore city,Maryland,2020,27,28,26
551,N/A,24510070100,Baltimore city,Maryland,2021,27,27,27
552,N/A,24510070100,Baltimore city,Maryland,2022,31,34,28
553,N/A,24510070100,Baltimore city,Maryland,2023,31,36,26
554,N/A,24510070100,Baltimore city,Maryland,2024,30,31,29
555,N/A,24005430400,Baltimore County,Maryland,2020,62,52,73
556,N/A,24005430400,Baltimore County,Maryland,2021,58,52,65
557,N/A,24005430400,Baltimore County,Maryland,2022,63,55,71
558,N/A,24005430400,Baltimore County,Maryland,2023,60,51,69
559,N/A,24005430400,Baltimore County,Maryland,2024,68,67,68
560,N/A,24510010500,Baltimore city,Maryland,2020,50,37,62
561,N/A,24510010500,Baltimore city,Maryland,2021,52,46,59
562,N/A,24510010500,Baltimore city,Maryland,2022,50,45,55
563,N/A,24510010500,Baltimore city,Maryland,2023,51,48,54
564,N/A,24510010500,Baltimore city,Maryland,2024,49,43,55
565,N/A,24510270804,Baltimore city,Maryland,2020,44,35,53
566,N/A,24510270804,Baltimore city,Maryland,2021,40,36,45
567,N/A,24510270804,Baltimore city,Maryland,2022,42,39,46
568,N/A,24510270804,Baltimore city,Maryland,2023,44,47,41
569,N/A,24510270804,Baltimore city,Maryland,2024,41,39,43
570,N/A,24003750203,Anne Arundel County,Maryland,2020,38,27,49
571,N/A,24003750203,Anne Arundel County,Maryland,2021,50,46,54
572,N/A,24003750203,Anne Arundel County,Maryland,2022,50,50,50
573,N/A,24003750203,Anne Arundel County,Maryland,2023,54,54,55
574,N/A,24003750203,Anne Arundel County,Maryland,2024,60,64,55
575,N/A,24510150200,Baltimore city,Maryland,2020,28,34,21
576,N/A,24510150200,Baltimore city,Maryland,2021,30,41,19
577,N/A,24510150200,Baltimore city,Maryland,2022,30,41,20
578,N/A,24510150200,Baltimore city,Maryland,2023,30,38,23
579,N/A,24510150200,Baltimore city,Maryland,2024,32,36,28
580,N/A,24510160300,Baltimore city,Maryland,2020,21,21,21
581,N/A,24510160300,Baltimore city,Maryland,2021,25,19,31
582,N/A,24510160300,Baltimore city,Maryland,2022,34,37,31
583,N/A,24510160300,Baltimore city,Maryland,2023,30,30,29
584,N/A,24510160300,Baltimore city,Maryland,2024,38,46,30
585,N/A,24510272006,Baltimore city,Maryland,2020,36,42,31
586,N/A,24510272006,Baltimore city,Maryland,2021,32,36,28
587,N/A,24510272006,Baltimore city,Maryland,2022,32,32,32
588,N/A,24510272006,Baltimore city,Maryland,2023,35,41,29
589,N/A,24510272006,Baltimore city,Maryland,2024,38,44,33
590,N/A,24510130803,Baltimore city,Maryland,2020,46,43,48
591,N/A,24510130803,Baltimore city,Maryland,2021,41,32,50
592,N/A,24510130803,Baltimore city,Maryland,2022,50,44,55
593,N/A,24510130803,Baltimore city,Maryland,2023,49,37,61
594,N/A,24510130803,Baltimore city,Maryland,2024,53,43,63
595,N/A,24005430200,Baltimore County,Maryland,2020,38,34,42
596,N/A,24005430200,Baltimore County,Maryland,2021,41,40,42
597,N/A,24005430200,Baltimore County,Maryland,2022,52,62,42
598,N/A,24005430200,Baltimore County,Maryland,2023,50,59,42
599,N/A,24005430200,Baltimore County,Maryland,2024,44,48,41
600,N/A,24510270401,Baltimore city,Maryland,2020,42,39,44
601,N/A,24510270401,Baltimore city,Maryland,2021,42,39,44
602,N/A,24510270401,Baltimore city,Maryland,2022,46,47,45
603,N/A,24510270401,Baltimore city,Maryland,2023,45,48,42
604,N/A,24510270401,Baltimore city,Maryland,2024,42,46,39
605,N/A,24510280200,Baltimore city,Maryland,2020,48,64,32
606,N/A,24510280200,Baltimore city,Maryland,2021,36,42,31
607,N/A,24510280200,Baltimore city,Maryland,2022,41,49,33
608,N/A,24510280200,Baltimore city,Maryland,2023,46,51,40
609,N/A,24510280200,Baltimore city,Maryland,2024,42,44,41
610,N/A,24510271801,Baltimore city,Maryland,2020,28,30,25
611,N/A,24510271801,Baltimore city,Maryland,2021,30,34,26
612,N/A,24510271801,Baltimore city,Maryland,2022,30,33,28
613,N/A,24510271801,Baltimore city,Maryland,2023,24,20,28
614,N/A,24510271801,Baltimore city,Maryland,2024,30,28,32
615,N/A,24510270801,Baltimore city,Maryland,2020,46,45,46
616,N/A,24510270801,Baltimore city,Maryland,2021,53,50,56
617,N/A,24510270801,Baltimore city,Maryland,2022,50,45,56
618,N/A,24510270801,Baltimore city,Maryland,2023,44,39,48
619,N/A,24510270801,Baltimore city,Maryland,2024,42,36,47
620,N/A,24510200702,Baltimore city,Maryland,2020,34,40,27
621,N/A,24510200702,Baltimore city,Maryland,2021,38,42,35
622,N/A,24510200702,Baltimore city,Maryland,2022,41,47,35
623,N/A,24510200702,Baltimore city,Maryland,2023,34,37,31
624,N/A,24510200702,Baltimore city,Maryland,2024,34,37,32
625,N/A,24510270803,Baltimore city,Maryland,2020,44,40,47
626,N/A,24510270803,Baltimore city,Maryland,2021,45,48,42
627,N/A,24510270803,Baltimore city,Maryland,2022,50,57,42
628,N/A,24510270803,Baltimore city,Maryland,2023,42,41,42
629,N/A,24510270803,Baltimore city,Maryland,2024,47,50,44
630,N/A,24510270301,Baltimore city,Maryland,2020,46,37,55
631,N/A,24510270301,Baltimore city,Maryland,2021,47,33,61
632,N/A,24510270301,Baltimore city,Maryland,2022,50,47,53
633,N/A,24510270301,Baltimore city,Maryland,2023,48,47,50
634,N/A,24510270301,Baltimore city,Maryland,2024,54,54,55
635,N/A,24510200600,Baltimore city,Maryland,2020,32,29,34
636,N/A,24510200600,Baltimore city,Maryland,2021,32,30,34
637,N/A,24510200600,Baltimore city,Maryland,2022,34,34,35
638,N/A,24510200600,Baltimore city,Maryland,2023,36,36,35
639,N/A,24510200600,Baltimore city,Maryland,2024,41,45,37
640,N/A,24510151200,Baltimore city,Maryland,2020,31,36,26
641,N/A,24510151200,Baltimore city,Maryland,2021,27,29,25
642,N/A,24510151200,Baltimore city,Maryland,2022,27,27,27
643,N/A,24510151200,Baltimore city,Maryland,2023,31,30,32
644,N/A,24510151200,Baltimore city,Maryland,2024,34,30,39
645,N/A,24510270501,Baltimore city,Maryland,2020,48,46,50
646,N/A,24510270501,Baltimore city,Maryland,2021,51,51,51
647,N/A,24510270501,Baltimore city,Maryland,2022,54,51,56
648,N/A,24510270501,Baltimore city,Maryland,2023,50,50,49
649,N/A,24510270501,Baltimore city,Maryland,2024,50,48,51
650,N/A,24510272003,Baltimore city,Maryland,2020,48,53,44
651,N/A,24510272003,Baltimore city,Maryland,2021,40,42,39
652,N/A,24510272003,Baltimore city,Maryland,2022,39,39,39
653,N/A,24510272003,Baltimore city,Maryland,2023,48,50,45
654,N/A,24510272003,Baltimore city,Maryland,2024,45,46,44
655,N/A,24510060300,Baltimore city,Maryland,2020,41,37,45
656,N/A,24510060300,Baltimore city,Maryland,2021,48,43,54
657,N/A,24510060300,Baltimore city,Maryland,2022,41,27,55
658,N/A,24510060300,Baltimore city,Maryland,2023,47,33,61
659,N/A,24510060300,Baltimore city,Maryland,2024,56,45,66
660,N/A,24510280102,Baltimore city,Maryland,2020,52,65,40
661,N/A,24510280102,Baltimore city,Maryland,2021,42,54,30
662,N/A,24510280102,Baltimore city,Maryland,2022,41,49,33
663,N/A,24510280102,Baltimore city,Maryland,2023,50,61,39
664,N/A,24510280102,Baltimore city,Maryland,2024,48,58,37
665,N/A,24005441102,Baltimore County,Maryland,2020,46,53,40
666,N/A,24005441102,Baltimore County,Maryland,2021,50,59,41
667,N/A,24005441102,Baltimore County,Maryland,2022,54,64,45
668,N/A,24005441102,Baltimore County,Maryland,2023,42,42,43
669,N/A,24005441102,Baltimore County,Maryland,2024,49,55,43
670,N/A,24510020200,Baltimore city,Maryland,2020,50,38,62
671,N/A,24510020200,Baltimore city,Maryland,2021,52,48,57
672,N/A,24510020200,Baltimore city,Maryland,2022,52,47,56
673,N/A,24510020200,Baltimore city,Maryland,2023,44,30,57
674,N/A,24510020200,Baltimore city,Maryland,2024,48,37,60
675,N/A,24510271200,Baltimore city,Maryland,2020,56,47,64
676,N/A,24510271200,Baltimore city,Maryland,2021,58,49,66
677,N/A,24510271200,Baltimore city,Maryland,2022,56,46,67
678,N/A,24510271200,Baltimore city,Maryland,2023,60,52,67
679,N/A,24510271200,Baltimore city,Maryland,2024,59,51,67
680,N/A,24510010200,Baltimore city,Maryland,2020,52,36,67
681,N/A,24510010200,Baltimore city,Maryland,2021,54,43,65
682,N/A,24510010200,Baltimore city,Maryland,2022,54,39,69
683,N/A,24510010200,Baltimore city,Maryland,2023,54,51,56
684,N/A,24510010200,Baltimore city,Maryland,2024,52,45,58
685,N/A,24510170300,Baltimore city,Maryland,2020,40,49,30
686,N/A,24510170300,Baltimore city,Maryland,2021,36,46,27
687,N/A,24510170300,Baltimore city,Maryland,2022,20,19,22
688,N/A,24510170300,Baltimore city,Maryland,2023,28,37,20
689,N/A,24510170300,Baltimore city,Maryland,2024,24,27,20
690,N/A,24510090400,Baltimore city,Maryland,2020,30,33,28
691,N/A,24510090400,Baltimore city,Maryland,2021,33,36,30
692,N/A,24510090400,Baltimore city,Maryland,2022,30,30,29
693,N/A,24510090400,Baltimore city,Maryland,2023,30,38,23
694,N/A,24510090400,Baltimore city,Maryland,2024,32,36,29
695,N/A,24510060100,Baltimore city,Maryland,2020,37,36,38
696,N/A,24510060100,Baltimore city,Maryland,2021,34,39,30
697,N/A,24510060100,Baltimore city,Maryland,2022,34,36,33
698,N/A,24510060100,Baltimore city,Maryland,2023,39,39,39
699,N/A,24510060100,Baltimore city,Maryland,2024,41,40,42
700,N/A,24005491401,Baltimore County,Maryland,2020,43,44,42
701,N/A,24005491401,Baltimore County,Maryland,2021,44,37,51
702,N/A,24005491401,Baltimore County,Maryland,2022,48,43,53
703,N/A,24005491401,Baltimore County,Maryland,2023,44,36,52
704,N/A,24005491401,Baltimore County,Maryland,2024,52,43,61
705,N/A,24510010300,Baltimore city,Maryland,2020,61,55,67
706,N/A,24510010300,Baltimore city,Maryland,2021,58,44,71
707,N/A,24510010300,Baltimore city,Maryland,2022,52,33,71
708,N/A,24510010300,Baltimore city,Maryland,2023,57,42,72
709,N/A,24510010300,Baltimore city,Maryland,2024,58,38,79
710,N/A,24510080101,Baltimore city,Maryland,2020,46,45,46
711,N/A,24510080101,Baltimore city,Maryland,2021,48,56,39
712,N/A,24510080101,Baltimore city,Maryland,2022,50,55,45
713,N/A,24510080101,Baltimore city,Maryland,2023,50,50,50
714,N/A,24510080101,Baltimore city,Maryland,2024,48,41,54
715,N/A,24510271400,Baltimore city,Maryland,2020,50,35,65
716,N/A,24510271400,Baltimore city,Maryland,2021,62,59,66
717,N/A,24510271400,Baltimore city,Maryland,2022,60,53,67
718,N/A,24510271400,Baltimore city,Maryland,2023,58,48,67
719,N/A,24510271400,Baltimore city,Maryland,2024,56,49,64
720,N/A,24510260402,Baltimore city,Maryland,2020,48,51,44
721,N/A,24510260402,Baltimore city,Maryland,2021,48,42,53
722,N/A,24510260402,Baltimore city,Maryland,2022,47,41,53
723,N/A,24510260402,Baltimore city,Maryland,2023,44,39,49
724,N/A,24510260402,Baltimore city,Maryland,2024,42,36,48
725,N/A,24510200701,Baltimore city,Maryland,2020,35,44,26
726,N/A,24510200701,Baltimore city,Maryland,2021,33,35,31
727,N/A,24510200701,Baltimore city,Maryland,2022,35,35,35
728,N/A,24510200701,Baltimore city,Maryland,2023,39,37,41
729,N/A,24510200701,Baltimore city,Maryland,2024,38,37,40
730,N/A,24510271101,Baltimore city,Maryland,2020,41,39,43
731,N/A,24510271101,Baltimore city,Maryland,2021,40,36,43
732,N/A,24510271101,Baltimore city,Maryland,2022,34,29,39
733,N/A,24510271101,Baltimore city,Maryland,2023,34,33,36
734,N/A,24510271101,Baltimore city,Maryland,2024,36,32,40
735,N/A,24510120400,Baltimore city,Maryland,2020,42,52,33
736,N/A,24510120400,Baltimore city,Maryland,2021,39,39,39
737,N/A,24510120400,Baltimore city,Maryland,2022,44,52,37
738,N/A,24510120400,Baltimore city,Maryland,2023,42,42,41
739,N/A,24510120400,Baltimore city,Maryland,2024,40,46,35
740,N/A,24510270502,Baltimore city,Maryland,2020,54,57,52
741,N/A,24510270502,Baltimore city,Maryland,2021,52,43,60
742,N/A,24510270502,Baltimore city,Maryland,2022,49,43,55
743,N/A,24510270502,Baltimore city,Maryland,2023,42,44,40
744,N/A,24510270502,Baltimore city,Maryland,2024,42,43,42
745,N/A,24510270802,Baltimore city,Maryland,2020,33,31,35
746,N/A,24510270802,Baltimore city,Maryland,2021,41,37,45
747,N/A,24510270802,Baltimore city,Maryland,2022,44,45,42
748,N/A,24510270802,Baltimore city,Maryland,2023,50,53,46
749,N/A,24510270802,Baltimore city,Maryland,2024,49,56,42
750,N/A,24510260303,Baltimore city,Maryland,2020,38,42,35
751,N/A,24510260303,Baltimore city,Maryland,2021,49,58,40
752,N/A,24510260303,Baltimore city,Maryland,2022,51,59,43
753,N/A,24510260303,Baltimore city,Maryland,2023,48,49,46
754,N/A,24510260303,Baltimore city,Maryland,2024,50,52,47
755,N/A,24510270302,Baltimore city,Maryland,2020,48,50,47
756,N/A,24510270302,Baltimore city,Maryland,2021,41,41,41
757,N/A,24510270302,Baltimore city,Maryland,2022,39,37,41
758,N/A,24510270302,Baltimore city,Maryland,2023,36,37,36
759,N/A,24510270302,Baltimore city,Maryland,2024,39,38,40
760,N/A,24005401302,Baltimore County,Maryland,2020,38,35,41
761,N/A,24005401302,Baltimore County,Maryland,2021,45,46,44
762,N/A,24005401302,Baltimore County,Maryland,2022,49,54,44
763,N/A,24005401302,Baltimore County,Maryland,2023,40,39,42
764,N/A,24005401302,Baltimore County,Maryland,2024,40,32,47
765,N/A,24005403201,Baltimore County,Maryland,2020,43,42,44
766,N/A,24005403201,Baltimore County,Maryland,2021,44,40,48
767,N/A,24005403201,Baltimore County,Maryland,2022,38,33,44
768,N/A,24005403201,Baltimore County,Maryland,2023,46,44,47
769,N/A,24005403201,Baltimore County,Maryland,2024,42,34,49
770,N/A,24510260102,Baltimore city,Maryland,2020,42,39,44
771,N/A,24510260102,Baltimore city,Maryland,2021,44,42,46
772,N/A,24510260102,Baltimore city,Maryland,2022,43,48,38
773,N/A,24510260102,Baltimore city,Maryland,2023,40,41,39
774,N/A,24510260102,Baltimore city,Maryland,2024,47,49,45
775,N/A,24510080302,Baltimore city,Maryland,2020,38,51,25
776,N/A,24510080302,Baltimore city,Maryland,2021,34,40,28
777,N/A,24510080302,Baltimore city,Maryland,2022,26,27,24
778,N/A,24510080302,Baltimore city,Maryland,2023,28,36,21
779,N/A,24510080302,Baltimore city,Maryland,2024,28,32,24
780,N/A,24510271001,Baltimore city,Maryland,2020,25,29,21
781,N/A,24510271001,Baltimore city,Maryland,2021,30,36,25
782,N/A,24510271001,Baltimore city,Maryland,2022,32,33,31
783,N/A,24510271001,Baltimore city,Maryland,2023,36,42,29
784,N/A,24510271001,Baltimore city,Maryland,2024,30,30,30
785,N/A,24510272005,Baltimore city,Maryland,2020,45,53,37
786,N/A,24510272005,Baltimore city,Maryland,2021,45,50,40
787,N/A,24510272005,Baltimore city,Maryland,2022,48,54,42
788,N/A,24510272005,Baltimore city,Maryland,2023,48,53,43
789,N/A,24510272005,Baltimore city,Maryland,2024,50,49,50
790,N/A,24005403602,Baltimore County,Maryland,2020,67,59,75
791,N/A,24005403602,Baltimore County,Maryland,2021,63,52,74
792,N/A,24005403602,Baltimore County,Maryland,2022,62,53,72
793,N/A,24005403602,Baltimore County,Maryland,2023,62,55,69
794,N/A,24005403602,Baltimore County,Maryland,2024,62,59,65
795,N/A,24510260203,Baltimore city,Maryland,2020,44,54,35
796,N/A,24510260203,Baltimore city,Maryland,2021,34,31,38
797,N/A,24510260203,Baltimore city,Maryland,2022,37,36,38
798,N/A,24510260203,Baltimore city,Maryland,2023,40,39,42
799,N/A,24510260203,Baltimore city,Maryland,2024,40,30,49
800,N/A,24510120300,Baltimore city,Maryland,2020,48,50,45
801,N/A,24510120300,Baltimore city,Maryland,2021,48,47,49
802,N/A,24510120300,Baltimore city,Maryland,2022,50,46,54
803,N/A,24510120300,Baltimore city,Maryland,2023,42,37,48
804,N/A,24510120300,Baltimore city,Maryland,2024,44,47,41
805,N/A,24510070200,Baltimore city,Maryland,2020,36,46,26
806,N/A,24510070200,Baltimore city,Maryland,2021,40,52,27
807,N/A,24510070200,Baltimore city,Maryland,2022,31,34,28
808,N/A,24510070200,Baltimore city,Maryland,2023,32,34,29
809,N/A,24510070200,Baltimore city,Maryland,2024,35,33,37
810,N/A,24510270702,Baltimore city,Maryland,2020,41,40,42
811,N/A,24510270702,Baltimore city,Maryland,2021,42,32,52
812,N/A,24510270702,Baltimore city,Maryland,2022,50,43,56
813,N/A,24510270702,Baltimore city,Maryland,2023,52,42,61
