N/A,META,,,,,SUMMARY,,
814,N/A,24510270702,Baltimore city,Maryland,2024,54,45,63
815,N/A,24510270805,Baltimore city,Maryland,2020,48,54,42
816,N/A,24510270805,Baltimore city,Maryland,2021,42,36,47
817,N/A,24510270805,Baltimore city,Maryland,2022,54,54,55
818,N/A,24510270805,Baltimore city,Maryland,2023,51,41,61
819,N/A,24510270805,Baltimore city,Maryland,2024,54,48,61
820,N/A,24510250206,Baltimore city,Maryland,2020,52,41,64
821,N/A,24510250206,Baltimore city,Maryland,2021,54,43,65
822,N/A,24510250206,Baltimore city,Maryland,2022,48,40,57
823,N/A,24510250206,Baltimore city,Maryland,2023,52,42,63
824,N/A,24510250206,Baltimore city,Maryland,2024,55,48,62
825,N/A,24005403402,Baltimore County,Maryland,2020,54,65,44
826,N/A,24005403402,Baltimore County,Maryland,2021,50,61,40
827,N/A,24005403402,Baltimore County,Maryland,2022,50,61,40
828,N/A,24005403402,Baltimore County,Maryland,2023,44,53,36
829,N/A,24005403402,Baltimore County,Maryland,2024,50,60,39
830,N/A,24510020100,Baltimore city,Maryland,2020,51,37,65
831,N/A,24510020100,Baltimore city,Maryland,2021,54,42,66
832,N/A,24510020100,Baltimore city,Maryland,2022,54,40,69
833,N/A,24510020100,Baltimore city,Maryland,2023,59,47,71
834,N/A,24510020100,Baltimore city,Maryland,2024,58,45,70
835,Yes,24510120500,Baltimore city,Maryland,2020,50,49,50
836,Yes,24510120500,Baltimore city,Maryland,2021,56,57,56
837,Yes,24510120500,Baltimore city,Maryland,2022,56,52,60
838,Yes,24510120500,Baltimore city,Maryland,2023,52,45,58
839,Yes,24510120500,Baltimore city,Maryland,2024,52,43,60
840,N/A,24510200800,Baltimore city,Maryland,2020,39,41,37
841,N/A,24510200800,Baltimore city,Maryland,2021,37,34,40
842,N/A,24510200800,Baltimore city,Maryland,2022,41,45,37
843,N/A,24510200800,Baltimore city,Maryland,2023,34,32,36
844,N/A,24510200800,Baltimore city,Maryland,2024,40,41,38
845,N/A,24510271002,Baltimore city,Maryland,2020,31,39,23
846,N/A,24510271002,Baltimore city,Maryland,2021,36,44,28
847,N/A,24510271002,Baltimore city,Maryland,2022,34,38,30
848,N/A,24510271002,Baltimore city,Maryland,2023,36,37,34
849,N/A,24510271002,Baltimore city,Maryland,2024,36,31,40
850,N/A,24510010400,Baltimore city,Maryland,2020,60,59,61
851,N/A,24510010400,Baltimore city,Maryland,2021,57,56,58
852,N/A,24510010400,Baltimore city,Maryland,2022,62,63,60
853,N/A,24510010400,Baltimore city,Maryland,2023,56,53,60
854,N/A,24510010400,Baltimore city,Maryland,2024,58,57,59
855,N/A,24005420500,Baltimore County,Maryland,2020,36,36,37
856,N/A,24005420500,Baltimore County,Maryland,2021,42,47,37
857,N/A,24005420500,Baltimore County,Maryland,2022,44,49,38
858,N/A,24005420500,Baltimore County,Maryland,2023,38,38,37
859,N/A,24005420500,Baltimore County,Maryland,2024,48,54,41
860,N/A,24510070300,Baltimore city,Maryland,2020,40,46,33
861,N/A,24510070300,Baltimore city,Maryland,2021,40,43,36
862,N/A,24510070300,Baltimore city,Maryland,2022,40,40,41
863,N/A,24510070300,Baltimore city,Maryland,2023,44,45,42
864,N/A,24510070300,Baltimore city,Maryland,2024,47,50,44
865,Yes,24510271600,Baltimore city,Maryland,2020,32,36,27
866,Yes,24510271600,Baltimore city,Maryland,2021,30,32,28
867,Yes,24510271600,Baltimore city,Maryland,2022,29,23,35
868,Yes,24510271600,Baltimore city,Maryland,2023,37,35,39
869,Yes,24510271600,Baltimore city,Maryland,2024,42,41,43
870,Yes,24510140300,Baltimore city,Maryland,2020,38,43,32
871,Yes,24510140300,Baltimore city,Maryland,2021,38,39,38
872,Yes,24510140300,Baltimore city,Maryland,2022,40,44,35
873,Yes,24510140300,Baltimore city,Maryland,2023,38,36,40
874,Yes,24510140300,Baltimore city,Maryland,2024,38,33,43
875,Yes,24510150600,Baltimore city,Maryland,2020,41,50,32
876,Yes,24510150600,Baltimore city,Maryland,2021,38,40,37
877,Yes,24510150600,Baltimore city,Maryland,2022,36,38,33
878,Yes,24510150600,Baltimore city,Maryland,2023,32,27,38
879,Yes,24510150600,Baltimore city,Maryland,2024,37,35,39
880,Yes,24510280500,Baltimore city,Maryland,2020,34,30,39
881,Yes,24510280500,Baltimore city,Maryland,2021,49,49,49
882,Yes,24510280500,Baltimore city,Maryland,2022,38,38,37
883,Yes,24510280500,Baltimore city,Maryland,2023,36,34,37
884,Yes,24510280500,Baltimore city,Maryland,2024,32,27,36
885,Yes,24510180300,Baltimore city,Maryland,2020,40,38,41
886,Yes,24510180300,Baltimore city,Maryland,2021,44,45,44
887,Yes,24510180300,Baltimore city,Maryland,2022,42,40,43
888,Yes,24510180300,Baltimore city,Maryland,2023,42,45,39
889,Yes,24510180300,Baltimore city,Maryland,2024,42,40,44
890,Yes,24510200100,Baltimore city,Maryland,2020,30,28,32
891,Yes,24510200100,Baltimore city,Maryland,2021,28,25,31
892,Yes,24510200100,Baltimore city,Maryland,2022,34,36,31
893,Yes,24510200100,Baltimore city,Maryland,2023,36,35,38
894,Yes,24510200100,Baltimore city,Maryland,2024,33,25,41
895,Yes,24510150100,Baltimore city,Maryland,2020,32,37,27
896,Yes,24510150100,Baltimore city,Maryland,2021,32,35,29
897,Yes,24510150100,Baltimore city,Maryland,2022,35,39,31
898,Yes,24510150100,Baltimore city,Maryland,2023,38,45,30
899,Yes,24510150100,Baltimore city,Maryland,2024,34,34,33
900,Yes,24510210100,Baltimore city,Maryland,2020,50,43,58
901,Yes,24510210100,Baltimore city,Maryland,2021,68,72,63
902,Yes,24510210100,Baltimore city,Maryland,2022,64,62,65
903,Yes,24510210100,Baltimore city,Maryland,2023,58,52,64
904,Yes,24510210100,Baltimore city,Maryland,2024,58,52,64
905,Yes,24510250401,Baltimore city,Maryland,2020,32,33,31
906,Yes,24510250401,Baltimore city,Maryland,2021,34,35,34
907,Yes,24510250401,Baltimore city,Maryland,2022,37,41,33
908,Yes,24510250401,Baltimore city,Maryland,2023,40,39,41
909,Yes,24510250401,Baltimore city,Maryland,2024,42,38,45
910,Yes,24510160500,Baltimore city,Maryland,2020,30,37,23
911,Yes,24510160500,Baltimore city,Maryland,2021,28,27,28
912,Yes,24510160500,Baltimore city,Maryland,2022,26,24,27
913,Yes,24510160500,Baltimore city,Maryland,2023,33,40,26
914,Yes,24510160500,Baltimore city,Maryland,2024,38,44,32
915,N/A,24510150900,Baltimore city,Maryland,2020,42,46,39
916,N/A,24510150900,Baltimore city,Maryland,2021,38,41,36
917,N/A,24510150900,Baltimore city,Maryland,2022,33,27,39
918,N/A,24510150900,Baltimore city,Maryland,2023,38,35,41
919,N/A,24510150900,Baltimore city,Maryland,2024,36,28,44
920,Yes,24003750102,Anne Arundel County,Maryland,2020,41,33,49
921,Yes,24003750102,Anne Arundel County,Maryland,2021,48,47,48
922,Yes,24003750102,Anne Arundel County,Maryland,2022,44,44,44
923,Yes,24003750102,Anne Arundel County,Maryland,2023,44,38,49
924,Yes,24003750102,Anne Arundel County,Maryland,2024,44,37,50
925,Yes,24510260605,Baltimore city,Maryland,2020,44,43,44
926,Yes,24510260605,Baltimore city,Maryland,2021,47,52,42
927,Yes,24510260605,Baltimore city,Maryland,2022,47,56,38
928,Yes,24510260605,Baltimore city,Maryland,2023,47,56,38
929,Yes,24510260605,Baltimore city,Maryland,2024,48,61,36
930,Yes,24510080800,Baltimore city,Maryland,2020,44,55,33
931,Yes,24510080800,Baltimore city,Maryland,2021,46,61,32
932,Yes,24510080800,Baltimore city,Maryland,2022,44,53,36
933,Yes,24510080800,Baltimore city,Maryland,2023,46,61,30
934,Yes,24510080800,Baltimore city,Maryland,2024,44,54,34
935,Yes,24510200200,Baltimore city,Maryland,2020,44,51,36
936,Yes,24510200200,Baltimore city,Maryland,2021,30,29,30
937,Yes,24510200200,Baltimore city,Maryland,2022,35,29,41
938,Yes,24510200200,Baltimore city,Maryland,2023,34,27,42
939,Yes,24510200200,Baltimore city,Maryland,2024,34,22,45
940,Yes,24510230300,Baltimore city,Maryland,2020,61,50,72
941,Yes,24510230300,Baltimore city,Maryland,2021,62,51,74
942,Yes,24510230300,Baltimore city,Maryland,2022,58,45,70
943,Yes,24510230300,Baltimore city,Maryland,2023,60,42,77
944,Yes,24510230300,Baltimore city,Maryland,2024,60,40,81
945,Yes,24510170200,Baltimore city,Maryland,2020,22,18,26
946,Yes,24510170200,Baltimore city,Maryland,2021,30,30,30
947,Yes,24510170200,Baltimore city,Maryland,2022,32,30,33
948,Yes,24510170200,Baltimore city,Maryland,2023,32,31,33
949,Yes,24510170200,Baltimore city,Maryland,2024,38,38,37
950,Yes,24510250203,Baltimore city,Maryland,2020,37,37,37
951,Yes,24510250203,Baltimore city,Maryland,2021,34,36,33
952,Yes,24510250203,Baltimore city,Maryland,2022,36,32,39
953,Yes,24510250203,Baltimore city,Maryland,2023,34,26,43
954,Yes,24510250203,Baltimore city,Maryland,2024,35,31,39
955,Yes,24510130200,Baltimore city,Maryland,2020,42,36,47
956,Yes,24510130200,Baltimore city,Maryland,2021,53,54,52
957,Yes,24510130200,Baltimore city,Maryland,2022,50,50,49
958,Yes,24510130200,Baltimore city,Maryland,2023,46,47,44
959,Yes,24510130200,Baltimore city,Maryland,2024,44,43,46
960,Yes,24510250207,Baltimore city,Maryland,2020,30,34,25
961,Yes,24510250207,Baltimore city,Maryland,2021,34,42,26
962,Yes,24510250207,Baltimore city,Maryland,2022,30,30,30
963,Yes,24510250207,Baltimore city,Maryland,2023,29,24,34
964,Yes,24510250207,Baltimore city,Maryland,2024,34,31,38
965,Yes,24510090800,Baltimore city,Maryland,2020,24,24,24
966,Yes,24510090800,Baltimore city,Maryland,2021,34,36,31
967,Yes,24510090800,Baltimore city,Maryland,2022,28,27,28
968,Yes,24510090800,Baltimore city,Maryland,2023,25,25,25
969,Yes,24510090800,Baltimore city,Maryland,2024,30,31,29
970,Yes,24510250500,Baltimore city,Maryland,2020,44,49,38
971,Yes,24510250500,Baltimore city,Maryland,2021,43,49,37
972,Yes,24510250500,Baltimore city,Maryland,2022,48,54,43
973,Yes,24510250500,Baltimore city,Maryland,2023,N/A,45,50
974,Yes,24510250500,Baltimore city,Maryland,2024,N/A,55,50
975,Yes,24510030100,Baltimore city,Maryland,2020,32,33,31
976,Yes,24510030100,Baltimore city,Maryland,2021,36,33,38
977,Yes,24510030100,Baltimore city,Maryland,2022,38,42,34
978,Yes,24510030100,Baltimore city,Maryland,2023,40,38,41
979,Yes,24510030100,Baltimore city,Maryland,2024,39,38,40
980,Yes,24510130300,Baltimore city,Maryland,2020,38,41,36
981,Yes,24510130300,Baltimore city,Maryland,2021,36,35,37
982,Yes,24510130300,Baltimore city,Maryland,2022,38,33,42
983,Yes,24510130300,Baltimore city,Maryland,2023,34,28,40
984,Yes,24510130300,Baltimore city,Maryland,2024,34,26,41
985,Yes,24510140200,Baltimore city,Maryland,2020,37,43,31
986,Yes,24510140200,Baltimore city,Maryland,2021,36,45,26
987,Yes,24510140200,Baltimore city,Maryland,2022,32,38,27
988,Yes,24510140200,Baltimore city,Maryland,2023,35,45,25
989,Yes,24510140200,Baltimore city,Maryland,2024,30,35,24
990,Yes,24510150500,Baltimore city,Maryland,2020,38,41,36
991,Yes,24510150500,Baltimore city,Maryland,2021,38,38,38
992,Yes,24510150500,Baltimore city,Maryland,2022,42,33,50
993,Yes,24510150500,Baltimore city,Maryland,2023,40,35,45
994,Yes,24510150500,Baltimore city,Maryland,2024,42,40,44
995,Yes,24510260404,Baltimore city,Maryland,2020,36,35,38
996,Yes,24510260404,Baltimore city,Maryland,2021,47,47,47
997,Yes,24510260404,Baltimore city,Maryland,2022,38,36,41
998,Yes,24510260404,Baltimore city,Maryland,2023,36,35,37
999,Yes,24510260404,Baltimore city,Maryland,2024,33,29,37
1000,Yes,24510250204,Baltimore city,Maryland,2020,38,48,27
1001,Yes,24510250204,Baltimore city,Maryland,2021,26,27,25
1002,Yes,24510250204,Baltimore city,Maryland,2022,38,50,26
1003,Yes,24510250204,Baltimore city,Maryland,2023,32,38,26
1004,Yes,24510250204,Baltimore city,Maryland,2024,36,44,28
1005,Yes,24510070400,Baltimore city,Maryland,2020,36,44,29
1006,Yes,24510070400,Baltimore city,Maryland,2021,26,27,24
1007,Yes,24510070400,Baltimore city,Maryland,2022,36,47,25
1008,Yes,24510070400,Baltimore city,Maryland,2023,34,41,28
1009,Yes,24510070400,Baltimore city,Maryland,2024,36,40,32
1010,Yes,24005421300,Baltimore County,Maryland,2020,34,45,23
1011,Yes,24005421300,Baltimore County,Maryland,2021,40,56,23
1012,Yes,24005421300,Baltimore County,Maryland,2022,36,47,25
1013,Yes,24005421300,Baltimore County,Maryland,2023,34,49,20
1014,Yes,24005421300,Baltimore County,Maryland,2024,34,40,27
1015,Yes,24510260700,Baltimore city,Maryland,2020,52,55,50
1016,Yes,24510260700,Baltimore city,Maryland,2021,58,68,49
1017,Yes,24510260700,Baltimore city,Maryland,2022,55,60,50
1018,Yes,24510260700,Baltimore city,Maryland,2023,49,54,44
1019,Yes,24510260700,Baltimore city,Maryland,2024,46,49,42
1020,Yes,24510080200,Baltimore city,Maryland,2020,34,33,34
1021,Yes,24510080200,Baltimore city,Maryland,2021,30,30,31
1022,Yes,24510080200,Baltimore city,Maryland,2022,38,34,41
1023,Yes,24510080200,Baltimore city,Maryland,2023,33,32,34
1024,Yes,24510080200,Baltimore city,Maryland,2024,38,42,33
1025,Yes,24005421102,Baltimore County,Maryland,2020,42,37,47
1026,Yes,24005421102,Baltimore County,Maryland,2021,40,44,36
1027,Yes,24005421102,Baltimore County,Maryland,2022,41,53,29
1028,Yes,24005421102,Baltimore County,Maryland,2023,33,39,27
1029,Yes,24005421102,Baltimore County,Maryland,2024,36,41,30
1030,Yes,24510080700,Baltimore city,Maryland,2020,40,58,22
1031,Yes,24510080700,Baltimore city,Maryland,2021,44,52,35
1032,Yes,24510080700,Baltimore city,Maryland,2022,42,52,31
1033,Yes,24510080700,Baltimore city,Maryland,2023,38,47,30
1034,Yes,24510080700,Baltimore city,Maryland,2024,38,45,32
1035,Yes,24510260501,Baltimore city,Maryland,2020,40,38,41
1036,Yes,24510260501,Baltimore city,Maryland,2021,45,44,46
1037,Yes,24510260501,Baltimore city,Maryland,2022,44,46,43
1038,Yes,24510260501,Baltimore city,Maryland,2023,36,34,38
1039,Yes,24510260501,Baltimore city,Maryland,2024,42,47,37
1040,Yes,24510040100,Baltimore city,Maryland,2020,60,54,67
1041,Yes,24510040100,Baltimore city,Maryland,2021,66,66,66
1042,Yes,24510040100,Baltimore city,Maryland,2022,67,73,61
1043,Yes,24510040100,Baltimore city,Maryland,2023,56,50,61
1044,Yes,24510040100,Baltimore city,Maryland,2024,59,58,60
1045,Yes,24510100100,Baltimore city,Maryland,2020,25,27,23
1046,Yes,24510100100,Baltimore city,Maryland,2021,28,34,23
1047,Yes,24510100100,Baltimore city,Maryland,2022,29,33,25
1048,Yes,24510100100,Baltimore city,Maryland,2023,36,44,29
1049,Yes,24510100100,Baltimore city,Maryland,2024,36,37,35
1050,Yes,24510250205,Baltimore city,Maryland,2020,44,38,49
1051,Yes,24510250205,Baltimore city,Maryland,2021,42,38,47
1052,Yes,24510250205,Baltimore city,Maryland,2022,40,42,38
1053,Yes,24510250205,Baltimore city,Maryland,2023,39,39,39
1054,Yes,24510250205,Baltimore city,Maryland,2024,34,29,38
1055,N/A,24510240200,Baltimore city,Maryland,2020,56,43,69
1056,N/A,24510240200,Baltimore city,Maryland,2021,54,43,66
1057,N/A,24510240200,Baltimore city,Maryland,2022,54,37,72
1058,N/A,24510240200,Baltimore city,Maryland,2023,52,41,64
1059,N/A,24510240200,Baltimore city,Maryland,2024,47,39,55
1060,Yes,24510250301,Baltimore city,Maryland,2020,39,38,40
1061,Yes,24510250301,Baltimore city,Maryland,2021,33,32,34
1062,Yes,24510250301,Baltimore city,Maryland,2022,39,44,34
1063,Yes,24510250301,Baltimore city,Maryland,2023,32,29,35
1064,Yes,24510250301,Baltimore city,Maryland,2024,37,39,35
1065,Yes,24510160400,Baltimore city,Maryland,2020,32,35,28
1066,Yes,24510160400,Baltimore city,Maryland,2021,22,23,21
1067,Yes,24510160400,Baltimore city,Maryland,2022,26,29,24
1068,Yes,24510160400,Baltimore city,Maryland,2023,24,26,23
1069,Yes,24510160400,Baltimore city,Maryland,2024,24,20,29
1070,Yes,24003750101,Anne Arundel County,Maryland,2020,46,47,45
1071,Yes,24003750101,Anne Arundel County,Maryland,2021,43,44,42
1072,Yes,24003750101,Anne Arundel County,Maryland,2022,46,47,45
1073,Yes,24003750101,Anne Arundel County,Maryland,2023,46,40,51
1074,Yes,24003750101,Anne Arundel County,Maryland,2024,47,42,52
1075,Yes,24510271700,Baltimore city,Maryland,2020,30,29,30
1076,Yes,24510271700,Baltimore city,Maryland,2021,40,43,38
1077,Yes,24510271700,Baltimore city,Maryland,2022,41,39,43
1078,Yes,24510271700,Baltimore city,Maryland,2023,37,31,43
1079,Yes,24510271700,Baltimore city,Maryland,2024,47,44,50
1080,Yes,24510180100,Baltimore city,Maryland,2020,38,42,33
1081,Yes,24510180100,Baltimore city,Maryland,2021,35,37,33
1082,Yes,24510180100,Baltimore city,Maryland,2022,35,36,34
1083,Yes,24510180100,Baltimore city,Maryland,2023,50,67,33
1084,Yes,24510180100,Baltimore city,Maryland,2024,48,61,34
1085,Yes,24510150400,Baltimore city,Maryland,2020,32,28,35
1086,Yes,24510150400,Baltimore city,Maryland,2021,34,29,38
1087,Yes,24510150400,Baltimore city,Maryland,2022,40,42,38
1088,Yes,24510150400,Baltimore city,Maryland,2023,38,43,33
1089,Yes,24510150400,Baltimore city,Maryland,2024,40,44,35
1090,Yes,24510270903,Baltimore city,Maryland,2020,38,45,30
1091,Yes,24510270903,Baltimore city,Maryland,2021,40,39,40
1092,Yes,24510270903,Baltimore city,Maryland,2022,42,51,33
1093,Yes,24510270903,Baltimore city,Maryland,2023,48,59,38
1094,Yes,24510270903,Baltimore city,Maryland,2024,51,55,47
1095,Yes,24510080400,Baltimore city,Maryland,2020,42,59,25
1096,Yes,24510080400,Baltimore city,Maryland,2021,41,56,26
1097,Yes,24510080400,Baltimore city,Maryland,2022,32,31,33
1098,Yes,24510080400,Baltimore city,Maryland,2023,36,33,39
1099,Yes,24510080400,Baltimore city,Maryland,2024,40,35,46
1100,N/A,24005400600,Baltimore County,Maryland,2020,50,42,57
1101,N/A,24005400600,Baltimore County,Maryland,2021,49,44,54
1102,N/A,24005400600,Baltimore County,Maryland,2022,52,50,55
1103,N/A,24005400600,Baltimore County,Maryland,2023,56,49,62
1104,N/A,24005400600,Baltimore County,Maryland,2024,58,54,62
1105,N/A,24510030200,Baltimore city,Maryland,2020,49,42,56
1106,N/A,24510030200,Baltimore city,Maryland,2021,59,60,58
1107,N/A,24510030200,Baltimore city,Maryland,2022,64,69,59
1108,N/A,24510030200,Baltimore city,Maryland,2023,68,65,72
1109,N/A,24510030200,Baltimore city,Maryland,2024,71,71,71
1110,N/A,24510160100,Baltimore city,Maryland,2020,38,40,36
1111,N/A,24510160100,Baltimore city,Maryland,2021,32,28,36
1112,N/A,24510160100,Baltimore city,Maryland,2022,32,22,42
1113,N/A,24510160100,Baltimore city,Maryland,2023,35,32,38
1114,N/A,24510160100,Baltimore city,Maryland,2024,32,26,38
1115,N/A,24510190100,Baltimore city,Maryland,2020,38,46,31
1116,N/A,24510190100,Baltimore city,Maryland,2021,38,39,36
1117,N/A,24510190100,Baltimore city,Maryland,2022,36,35,37
1118,N/A,24510190100,Baltimore city,Maryland,2023,37,40,34
1119,N/A,24510190100,Baltimore city,Maryland,2024,35,33,37
1120,N/A,24510250101,Baltimore city,Maryland,2020,50,56,43
1121,N/A,24510250101,Baltimore city,Maryland,2021,46,48,43
1122,N/A,24510250101,Baltimore city,Maryland,2022,47,44,50
1123,N/A,24510250101,Baltimore city,Maryland,2023,36,30,41
1124,N/A,24510250101,Baltimore city,Maryland,2024,36,29,42
1125,N/A,24510240400,Baltimore city,Maryland,2020,56,45,66
1126,N/A,24510240400,Baltimore city,Maryland,2021,57,46,68
1127,N/A,24510240400,Baltimore city,Maryland,2022,59,50,68
1128,N/A,24510240400,Baltimore city,Maryland,2023,65,63,67
1129,N/A,24510240400,Baltimore city,Maryland,2024,66,61,70
1130,N/A,24510160200,Baltimore city,Maryland,2020,26,26,26
1131,N/A,24510160200,Baltimore city,Maryland,2021,19,18,20
1132,N/A,24510160200,Baltimore city,Maryland,2022,20,21,19
1133,N/A,24510160200,Baltimore city,Maryland,2023,24,27,21
1134,N/A,24510160200,Baltimore city,Maryland,2024,23,21,25
1135,N/A,24510150300,Baltimore city,Maryland,2020,34,50,18
1136,N/A,24510150300,Baltimore city,Maryland,2021,22,32,13
1137,N/A,24510150300,Baltimore city,Maryland,2022,21,27,15
1138,N/A,24510150300,Baltimore city,Maryland,2023,20,27,12
1139,N/A,24510150300,Baltimore city,Maryland,2024,28,37,20
1140,N/A,24510280402,Baltimore city,Maryland,2020,30,31,30
1141,N/A,24510280402,Baltimore city,Maryland,2021,28,31,25
1142,N/A,24510280402,Baltimore city,Maryland,2022,32,38,26
1143,N/A,24510280402,Baltimore city,Maryland,2023,34,36,33
1144,N/A,24510280402,Baltimore city,Maryland,2024,36,34,37
1145,N/A,24005452300,Baltimore County,Maryland,2020,33,34,32
1146,N/A,24005452300,Baltimore County,Maryland,2021,42,44,40
1147,N/A,24005452300,Baltimore County,Maryland,2022,44,44,45
1148,N/A,24005452300,Baltimore County,Maryland,2023,40,42,38
1149,N/A,24005452300,Baltimore County,Maryland,2024,46,52,39
1150,N/A,24510130804,Baltimore city,Maryland,2020,54,45,62
1151,N/A,24510130804,Baltimore city,Maryland,2021,54,50,59
1152,N/A,24510130804,Baltimore city,Maryland,2022,49,48,50
1153,N/A,24510130804,Baltimore city,Maryland,2023,50,46,55
1154,N/A,24510130804,Baltimore city,Maryland,2024,52,52,53
1155,N/A,24510260301,Baltimore city,Maryland,2020,34,35,33
1156,N/A,24510260301,Baltimore city,Maryland,2021,38,37,39
1157,N/A,24510260301,Baltimore city,Maryland,2022,36,33,38
1158,N/A,24510260301,Baltimore city,Maryland,2023,36,32,39
1159,N/A,24510260301,Baltimore city,Maryland,2024,38,38,37
1160,N/A,24510130600,Baltimore city,Maryland,2020,65,55,75
1161,N/A,24510130600,Baltimore city,Maryland,2021,67,57,77
1162,N/A,24510130600,Baltimore city,Maryland,2022,68,64,73
1163,N/A,24510130600,Baltimore city,Maryland,2023,62,50,75
1164,N/A,24510130600,Baltimore city,Maryland,2024,66,57,74
1165,N/A,24510151100,Baltimore city,Maryland,2020,40,48,33
1166,N/A,24510151100,Baltimore city,Maryland,2021,53,62,44
1167,N/A,24510151100,Baltimore city,Maryland,2022,52,66,38
1168,N/A,24510151100,Baltimore city,Maryland,2023,44,56,31
1169,N/A,24510151100,Baltimore city,Maryland,2024,40,52,29
1170,N/A,24510160802,Baltimore city,Maryland,2020,34,37,30
1171,N/A,24510160802,Baltimore city,Maryland,2021,24,23,26
1172,N/A,24510160802,Baltimore city,Maryland,2022,32,30,35
1173,N/A,24510160802,Baltimore city,Maryland,2023,38,40,36
1174,N/A,24510160802,Baltimore city,Maryland,2024,34,30,38
1175,N/A,24510271802,Baltimore city,Maryland,2020,32,48,15
1176,N/A,24510271802,Baltimore city,Maryland,2021,28,37,19
1177,N/A,24510271802,Baltimore city,Maryland,2022,29,40,18
1178,N/A,24510271802,Baltimore city,Maryland,2023,32,39,26
1179,N/A,24510271802,Baltimore city,Maryland,2024,44,54,34
1180,N/A,24510260201,Baltimore city,Maryland,2020,44,43,44
1181,N/A,24510260201,Baltimore city,Maryland,2021,51,55,47
1182,N/A,24510260201,Baltimore city,Maryland,2022,50,56,44
1183,N/A,24510260201,Baltimore city,Maryland,2023,49,49,49
1184,N/A,24510260201,Baltimore city,Maryland,2024,52,51,53
1185,N/A,24510150702,Baltimore city,Maryland,2020,26,25,28
1186,N/A,24510150702,Baltimore city,Maryland,2021,43,53,33
1187,N/A,24510150702,Baltimore city,Maryland,2022,38,42,34
1188,N/A,24510150702,Baltimore city,Maryland,2023,34,36,32
1189,N/A,24510150702,Baltimore city,Maryland,2024,35,36,34
1190,N/A,24510270101,Baltimore city,Maryland,2020,43,32,54
1191,N/A,24510270101,Baltimore city,Maryland,2021,40,30,50
1192,N/A,24510270101,Baltimore city,Maryland,2022,49,41,57
1193,N/A,24510270101,Baltimore city,Maryland,2023,51,44,58
1194,N/A,24510270101,Baltimore city,Maryland,2024,54,39,68
1195,N/A,24510040200,Baltimore city,Maryland,2020,32,13,51
1196,N/A,24510040200,Baltimore city,Maryland,2021,46,48,45
1197,N/A,24510040200,Baltimore city,Maryland,2022,49,52,46
1198,N/A,24510040200,Baltimore city,Maryland,2023,44,47,42
1199,N/A,24510040200,Baltimore city,Maryland,2024,46,50,43
1200,N/A,24510271503,Baltimore city,Maryland,2020,39,25,53
1201,N/A,24510271503,Baltimore city,Maryland,2021,53,47,59
1202,N/A,24510271503,Baltimore city,Maryland,2022,49,40,58
1203,N/A,24510271503,Baltimore city,Maryland,2023,51,44,58
1204,N/A,24510271503,Baltimore city,Maryland,2024,51,41,61
1205,N/A,24005403202,Baltimore County,Maryland,2020,52,53,51
1206,N/A,24005403202,Baltimore County,Maryland,2021,40,33,48
1207,N/A,24005403202,Baltimore County,Maryland,2022,42,43,41
1208,N/A,24005403202,Baltimore County,Maryland,2023,41,41,41
1209,N/A,24005403202,Baltimore County,Maryland,2024,34,31,38
1210,N/A,24005490601,Baltimore County,Maryland,2020,54,45,63
1211,N/A,24005490601,Baltimore County,Maryland,2021,52,38,65
1212,N/A,24005490601,Baltimore County,Maryland,2022,55,46,64
1213,N/A,24005490601,Baltimore County,Maryland,2023,57,49,65
1214,N/A,24005490601,Baltimore County,Maryland,2024,55,41,69
1215,N/A,24005440100,Baltimore County,Maryland,2020,50,45,56
1216,N/A,24005440100,Baltimore County,Maryland,2021,49,48,50
1217,N/A,24005440100,Baltimore County,Maryland,2022,50,39,61
1218,N/A,24005440100,Baltimore County,Maryland,2023,54,45,64
1219,N/A,24005440100,Baltimore County,Maryland,2024,53,40,66